src,dst,st,et,p,sp,dp,ct,ir
66.200.1.1,172.28.5.81,1257283763695791,1257283763695940,2,45482,113,invalid,rst_during_handshake
172.28.5.81,66.200.1.1,1257283764747367,1257283765800841,19,48198,25,abortive,
66.200.1.1,172.28.5.81,1257283764749740,1257283764749888,2,49783,113,invalid,rst_during_handshake
172.28.5.81,66.200.1.1,1257283766810038,1257283767814461,21,56417,25,abortive,
66.200.1.1,172.28.5.81,1257283766812513,1257283766812661,2,36649,113,invalid,rst_during_handshake
172.28.5.81,66.200.1.1,1257283772996827,1257283774066297,19,57167,25,abortive,
66.200.1.1,172.28.5.81,1257283772999664,1257283773000813,2,45071,113,invalid,rst_during_handshake
172.28.5.81,66.200.1.1,1257283777100602,1257283778130154,19,56893,25,abortive,
66.200.1.1,172.28.5.81,1257283777103133,1257283777103281,2,50523,113,invalid,rst_during_handshake
172.28.5.81,66.200.1.1,1257283778128512,1257283779157015,19,59256,25,abortive,
66.200.1.1,172.28.5.81,1257283778131254,1257283778131402,2,36147,113,invalid,rst_during_handshake
172.28.5.81,66.200.1.1,1257283783280600,1257283788134630,19,48148,25,abortive,
66.200.1.1,172.28.5.81,1257283783283249,1257283783283400,2,42554,113,invalid,rst_during_handshake
172.28.5.81,66.200.1.1,1257283785327037,1257283788134591,19,40367,25,abortive,
66.200.1.1,172.28.5.81,1257283785329567,1257283785329718,2,44766,113,invalid,rst_during_handshake
172.28.5.81,66.200.1.1,1257283788462327,1257283789604005,19,58379,25,abortive,
66.200.1.1,172.28.5.81,1257283788464770,1257283788464918,2,45377,113,invalid,rst_during_handshake
172.28.5.81,66.200.1.1,1257283795705207,1257283796734615,19,39947,25,abortive,
66.200.1.1,172.28.5.81,1257283795707560,1257283795707709,2,34409,113,invalid,rst_during_handshake
172.28.5.81,66.200.1.1,1257283815248577,1257283816325335,19,54674,25,abortive,
66.200.1.1,172.28.5.81,1257283815263130,1257283815263331,2,51370,113,invalid,rst_during_handshake
172.28.5.81,66.200.1.1,1257283818342181,1257283819363912,19,38599,25,abortive,
66.200.1.1,172.28.5.81,1257283818344989,1257283818345138,2,56924,113,invalid,rst_during_handshake
172.28.5.81,66.200.1.1,1257359363909023,1257359364968736,19,44933,25,abortive,
66.200.1.1,172.28.5.81,1257359363911783,1257359363911980,2,45226,113,invalid,rst_during_handshake
172.28.5.81,66.200.1.1,1257359371077810,1257359372097401,19,55906,25,abortive,
66.200.1.1,172.28.5.81,1257359371080402,1257359371080554,2,47998,113,invalid,rst_during_handshake
172.28.5.81,66.200.1.1,1257359391560089,1257359392580876,19,38702,25,abortive,
66.200.1.1,172.28.5.81,1257359391562745,1257359391562899,2,49164,113,invalid,rst_during_handshake
172.28.5.81,66.200.1.1,1257359392578798,1257359393608327,19,51934,25,abortive,
66.200.1.1,172.28.5.81,1257359392581102,1257359392581252,2,36120,113,invalid,rst_during_handshake
172.28.5.81,66.200.1.1,1257359395653548,1257359396679844,19,43157,25,abortive,
66.200.1.1,172.28.5.81,1257359395656071,1257359395656222,2,55746,113,invalid,rst_during_handshake
172.28.5.81,66.200.1.1,1257359400777961,1257359401804810,19,33463,25,abortive,
66.200.1.1,172.28.5.81,1257359400780421,1257359400780572,2,44126,113,invalid,rst_during_handshake
172.28.5.81,66.200.1.1,1257359407994057,1257359409013005,19,34429,25,abortive,
66.200.1.1,172.28.5.81,1257359407996516,1257359407996667,2,35441,113,invalid,rst_during_handshake
172.28.5.81,66.200.1.1,1257359409011371,1257359410032185,19,55205,25,abortive,
66.200.1.1,172.28.5.81,1257359409014142,1257359409014295,2,49611,113,invalid,rst_during_handshake
172.28.5.81,66.200.1.1,1257359422319451,1257359423346434,19,36573,25,abortive,
66.200.1.1,172.28.5.81,1257359422322083,1257359422322263,2,36699,113,invalid,rst_during_handshake
172.28.5.81,66.200.1.1,1257359424364715,1257359425383802,19,40451,25,abortive,
66.200.1.1,172.28.5.81,1257359424367236,1257359424367388,2,48710,113,invalid,rst_during_handshake
172.28.5.81,66.200.1.1,1257413981968491,1257413983738449,19,36571,25,abortive,
66.200.1.1,172.28.5.81,1257413981971028,1257413981971178,2,58593,113,invalid,rst_during_handshake
172.28.5.81,66.200.1.1,1257413984066055,1257413985086238,19,33443,25,abortive,
66.200.1.1,172.28.5.81,1257413984068594,1257413984068745,2,46683,113,invalid,rst_during_handshake
172.28.5.81,66.200.1.1,1257413985088741,1257413986115624,19,39757,25,abortive,
66.200.1.1,172.28.5.81,1257413985091162,1257413985091311,2,46012,113,invalid,rst_during_handshake
172.28.5.81,66.200.1.1,1257413988200249,1257413989274525,19,49595,25,abortive,
66.200.1.1,172.28.5.81,1257413988202671,1257413988202820,2,54586,113,invalid,rst_during_handshake
172.28.5.81,66.200.1.1,1257413991279474,1257413992310359,19,58686,25,abortive,
66.200.1.1,172.28.5.81,1257413991282010,1257413991282162,2,50115,113,invalid,rst_during_handshake
172.28.5.81,66.200.1.1,1257413993329294,1257413994352270,19,60778,25,abortive,
66.200.1.1,172.28.5.81,1257413993331822,1257413993331972,2,46294,113,invalid,rst_during_handshake
172.28.5.81,66.200.1.1,1257413995369636,1257413996390106,19,53863,25,abortive,
66.200.1.1,172.28.5.81,1257413995372152,1257413995372299,2,51230,113,invalid,rst_during_handshake
172.28.5.81,66.200.1.1,1257413997420492,1257413998458648,19,54627,25,abortive,
66.200.1.1,172.28.5.81,1257413997430495,1257413997430715,2,51185,113,invalid,rst_during_handshake
172.28.5.81,66.200.1.1,1257414000497683,1257414001520646,19,34858,25,abortive,
66.200.1.1,172.28.5.81,1257414000500292,1257414000500441,2,45031,113,invalid,rst_during_handshake
172.28.5.81,66.200.1.1,1257414001516736,1257414002538312,19,42616,25,abortive,
66.200.1.1,172.28.5.81,1257414001519221,1257414001519372,2,33790,113,invalid,rst_during_handshake
172.28.5.81,66.200.1.1,1257414018908747,1257414019948897,19,60580,25,abortive,
66.200.1.1,172.28.5.81,1257414018911254,1257414018911405,2,53509,113,invalid,rst_during_handshake
172.28.5.81,66.200.1.1,1257414025040737,1257414026061500,19,47551,25,abortive,
66.200.1.1,172.28.5.81,1257414025043306,1257414025043457,2,60642,113,invalid,rst_during_handshake
172.28.5.81,66.200.1.1,1257431544287480,1257431545376990,19,60210,25,abortive,
66.200.1.1,172.28.5.81,1257431544290129,1257431544290323,2,34031,113,invalid,rst_during_handshake
172.28.5.81,66.200.1.1,1257431545326142,1257431546419368,19,49053,25,abortive,
66.200.1.1,172.28.5.81,1257431545328632,1257431545328764,2,37913,113,invalid,rst_during_handshake
172.28.5.81,66.200.1.1,1257431548518061,1257431549633435,19,44193,25,abortive,
66.200.1.1,172.28.5.81,1257431548527396,1257431548527682,2,50646,113,invalid,rst_during_handshake
172.28.5.81,66.200.1.1,1257431549559284,1257431550697250,19,53689,25,abortive,
66.200.1.1,172.28.5.81,1257431549561839,1257431549561987,2,55116,113,invalid,rst_during_handshake
172.28.5.81,66.200.1.1,1257431553679136,1257431554766265,19,59530,25,abortive,
66.200.1.1,172.28.5.81,1257431553681505,1257431553681654,2,35834,113,invalid,rst_during_handshake
172.28.5.81,66.200.1.1,1257431555727868,1257431556805869,19,50516,25,abortive,
66.200.1.1,172.28.5.81,1257431555730395,1257431555730557,2,47354,113,invalid,rst_during_handshake
172.28.5.81,66.200.1.1,1257431562225599,1257431563306275,19,52026,25,abortive,
66.200.1.1,172.28.5.81,1257431562227998,1257431562228147,2,59211,113,invalid,rst_during_handshake
172.28.5.81,66.200.1.1,1257431563255460,1257431564361501,19,35372,25,abortive,
66.200.1.1,172.28.5.81,1257431563257880,1257431563258032,2,57251,113,invalid,rst_during_handshake
172.28.5.81,66.200.1.1,1257431567393642,1257431568531853,19,37683,25,abortive,
66.200.1.1,172.28.5.81,1257431567396170,1257431567396386,2,48665,113,invalid,rst_during_handshake
172.28.5.81,66.200.1.1,1257431572630707,1257431573741823,19,55067,25,abortive,
66.200.1.1,172.28.5.81,1257431572633815,1257431572634034,2,55089,113,invalid,rst_during_handshake
172.28.5.81,66.200.1.1,1257431578869050,1257431579950903,19,52010,25,abortive,
66.200.1.1,172.28.5.81,1257431578871437,1257431578871590,2,46349,113,invalid,rst_during_handshake
172.28.5.81,66.200.1.1,1257431596448816,1257431597908850,21,50663,25,abortive,
66.200.1.1,172.28.5.81,1257431596451201,1257431596451352,2,54360,113,invalid,rst_during_handshake
172.28.5.81,66.200.1.1,1257431598743032,1257431599832630,19,46950,25,abortive,
66.200.1.1,172.28.5.81,1257431598745533,1257431598745688,2,53483,113,invalid,rst_during_handshake
172.28.5.81,66.200.1.1,1257431599786725,1257431600848598,19,50461,25,abortive,
66.200.1.1,172.28.5.81,1257431599789312,1257431599789489,2,50106,113,invalid,rst_during_handshake
