src,dst,st,et,p,sp,dp,ct,ir
24.145.1.1,172.28.133.166,1257346239552251,1257346239552434,2,54554,113,invalid,rst_during_handshake
172.28.133.166,24.145.1.1,1257346244718767,1257346245747948,19,56336,25,abortive,
24.145.1.1,172.28.133.166,1257346244721141,1257346244721295,2,40876,113,invalid,rst_during_handshake
172.28.133.166,24.145.1.1,1257346248803098,1257346249838237,19,39982,25,abortive,
24.145.1.1,172.28.133.166,1257346248805595,1257346248805744,2,36029,113,invalid,rst_during_handshake
172.28.133.166,24.145.1.1,1257346256444978,1257346257500286,19,33914,25,abortive,
24.145.1.1,172.28.133.166,1257346256447433,1257346256447639,2,43061,113,invalid,rst_during_handshake
172.28.133.166,24.145.1.1,1257346272902429,1257346273924264,19,46403,25,abortive,
24.145.1.1,172.28.133.166,1257346272904838,1257346272904991,2,40827,113,invalid,rst_during_handshake
172.28.133.166,24.145.1.1,1257346274962902,1257346275989670,19,46685,25,abortive,
24.145.1.1,172.28.133.166,1257346274968020,1257346274968169,2,45854,113,invalid,rst_during_handshake
172.28.133.166,24.145.1.1,1257346275993461,1257346277068257,19,38405,25,abortive,
24.145.1.1,172.28.133.166,1257346275996049,1257346275996199,2,33597,113,invalid,rst_during_handshake
172.28.133.166,24.145.1.1,1257346277025082,1257346278082387,19,56026,25,abortive,
24.145.1.1,172.28.133.166,1257346277027456,1257346277027625,2,34209,113,invalid,rst_during_handshake
172.28.133.166,24.145.1.1,1257346292691037,1257346293750468,19,34970,25,abortive,
24.145.1.1,172.28.133.166,1257346292693643,1257346292693840,2,56584,113,invalid,rst_during_handshake
172.28.133.166,24.145.1.1,1257346293716144,1257346294753641,19,34092,25,abortive,
24.145.1.1,172.28.133.166,1257346293718861,1257346293719012,2,36607,113,invalid,rst_during_handshake
172.28.133.166,24.145.1.1,1257346300915372,1257346301938339,19,37545,25,abortive,
24.145.1.1,172.28.133.166,1257346300917898,1257346300918035,2,38981,113,invalid,rst_during_handshake
172.28.133.166,24.145.1.1,1257346308078522,1257346309096885,19,44260,25,abortive,
24.145.1.1,172.28.133.166,1257346308081011,1257346308081161,2,41208,113,invalid,rst_during_handshake
172.28.133.166,24.145.1.1,1257346312160065,1257346313192318,19,60451,25,abortive,
24.145.1.1,172.28.133.166,1257346312162703,1257346312162856,2,40871,113,invalid,rst_during_handshake
172.28.133.166,24.145.1.1,1257346316268372,1257346317353469,19,44902,25,abortive,
24.145.1.1,172.28.133.166,1257346316270872,1257346316271064,2,36623,113,invalid,rst_during_handshake
172.28.133.166,24.145.1.1,1257346330631093,1257346331654912,19,45415,25,abortive,
24.145.1.1,172.28.133.166,1257346330633812,1257346330634012,2,56865,113,invalid,rst_during_handshake
172.28.133.166,24.145.1.1,1257346331655583,1257346332692415,19,40942,25,abortive,
24.145.1.1,172.28.133.166,1257346331658078,1257346331658261,2,36037,113,invalid,rst_during_handshake
172.28.133.166,24.145.1.1,1257346346042136,1257346347080692,19,33429,25,abortive,
24.145.1.1,172.28.133.166,1257346346044586,1257346346044738,2,45728,113,invalid,rst_during_handshake
172.28.133.166,24.145.1.1,1257346597663787,1257346598679282,19,52031,25,abortive,
24.145.1.1,172.28.133.166,1257346597666349,1257346597666501,2,34556,113,invalid,rst_during_handshake
172.28.133.166,24.145.1.1,1257346601764434,1257346602802549,19,60560,25,abortive,
24.145.1.1,172.28.133.166,1257346601766938,1257346601767087,2,54258,113,invalid,rst_during_handshake
172.28.133.166,24.145.1.1,1257346604851535,1257346605872819,19,34482,25,abortive,
24.145.1.1,172.28.133.166,1257346604854342,1257346604854496,2,41600,113,invalid,rst_during_handshake
172.28.133.166,24.145.1.1,1257346607911982,1257346608931634,19,56374,25,abortive,
24.145.1.1,172.28.133.166,1257346607914524,1257346607914676,2,60998,113,invalid,rst_during_handshake
172.28.133.166,24.145.1.1,1257346608933064,1257346609962201,19,35935,25,abortive,
24.145.1.1,172.28.133.166,1257346608938013,1257346608938164,2,44173,113,invalid,rst_during_handshake
172.28.133.166,24.145.1.1,1257346612004703,1257346613038848,19,55636,25,abortive,
24.145.1.1,172.28.133.166,1257346612010590,1257346612010742,2,46035,113,invalid,rst_during_handshake
172.28.133.166,24.145.1.1,1257346616114573,1257346617143946,19,47022,25,abortive,
24.145.1.1,172.28.133.166,1257346616118492,1257346616118693,2,50889,113,invalid,rst_during_handshake
172.28.133.166,24.145.1.1,1257346622286471,1257346623377098,21,56661,25,abortive,
24.145.1.1,172.28.133.166,1257346622288925,1257346622289073,2,46364,113,invalid,rst_during_handshake
172.28.133.166,24.145.1.1,1257425838773046,1257425839817430,19,37979,25,abortive,
24.145.1.1,172.28.133.166,1257425838775513,1257425838775664,2,52090,113,invalid,rst_during_handshake
172.28.133.166,24.145.1.1,1257425843893127,1257425844911402,19,33592,25,abortive,
24.145.1.1,172.28.133.166,1257425843895564,1257425843895716,2,47534,113,invalid,rst_during_handshake
172.28.133.166,24.145.1.1,1257425845932683,1257425846952480,19,41003,25,abortive,
24.145.1.1,172.28.133.166,1257425845935263,1257425845935412,2,60132,113,invalid,rst_during_handshake
172.28.133.166,24.145.1.1,1257425847969230,1257425848999200,19,43083,25,abortive,
24.145.1.1,172.28.133.166,1257425847971853,1257425847972043,2,39578,113,invalid,rst_during_handshake
172.28.133.166,24.145.1.1,1257425856178571,1257425857206929,19,39540,25,abortive,
24.145.1.1,172.28.133.166,1257425856181012,1257425856181163,2,48680,113,invalid,rst_during_handshake
172.28.133.166,24.145.1.1,1257425864441920,1257425865462662,19,46856,25,abortive,
24.145.1.1,172.28.133.166,1257425864444387,1257425864444539,2,57721,113,invalid,rst_during_handshake
172.28.133.166,24.145.1.1,1257425884045560,1257425885074256,19,42274,25,abortive,
24.145.1.1,172.28.133.166,1257425884048018,1257425884048170,2,56937,113,invalid,rst_during_handshake
172.28.133.166,24.145.1.1,1257425888156844,1257425889172200,21,55825,25,abortive,
24.145.1.1,172.28.133.166,1257425888159299,1257425888159451,2,39989,113,invalid,rst_during_handshake
