src,dst,st,et,p,sp,dp,ct,ir
64.180.1.1,172.28.214.23,1257327129011341,1257327129011490,2,47718,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257327130036535,1257327131066729,19,56206,25,abortive,
64.180.1.1,172.28.214.23,1257327130038980,1257327130039130,2,51889,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257327131063825,1257327132158330,19,41867,25,abortive,
64.180.1.1,172.28.214.23,1257327131066709,1257327131066859,2,37480,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257327132096757,1257327133225273,19,38136,25,abortive,
64.180.1.1,172.28.214.23,1257327132099155,1257327132099305,2,36408,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257327135195113,1257327136254706,19,54267,25,abortive,
64.180.1.1,172.28.214.23,1257327135197622,1257327135197773,2,34526,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257327139300116,1257327140393806,19,37019,25,abortive,
64.180.1.1,172.28.214.23,1257327139302552,1257327139302702,2,40327,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257327144469113,1257327145557562,19,55802,25,abortive,
64.180.1.1,172.28.214.23,1257327144471567,1257327144471718,2,49110,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257327151626045,1257327152653878,19,35876,25,abortive,
64.180.1.1,172.28.214.23,1257327151628538,1257327151628689,2,36894,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257327152645690,1257327153669251,19,46936,25,abortive,
64.180.1.1,172.28.214.23,1257327152648120,1257327152648269,2,60643,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257327153666260,1257327154700006,19,55277,25,abortive,
64.180.1.1,172.28.214.23,1257327153668715,1257327153668865,2,54580,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257327158287261,1257327159374582,19,45146,25,abortive,
64.180.1.1,172.28.214.23,1257327158289555,1257327158289704,2,34443,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257327160367787,1257327161448464,19,45959,25,abortive,
64.180.1.1,172.28.214.23,1257327160370112,1257327160370263,2,49408,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257327161398744,1257327162518662,19,37118,25,abortive,
64.180.1.1,172.28.214.23,1257327161401038,1257327161401186,2,52341,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257327173788750,1257327174814957,21,45407,25,abortive,
64.180.1.1,172.28.214.23,1257327173791682,1257327173791830,2,58508,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257327177932539,1257327179003701,19,58445,25,abortive,
64.180.1.1,172.28.214.23,1257327177934853,1257327177935003,2,38160,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257327182080469,1257327183118226,19,42045,25,abortive,
64.180.1.1,172.28.214.23,1257327182082948,1257327182083099,2,36175,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257327183116725,1257327184251804,19,52712,25,abortive,
64.180.1.1,172.28.214.23,1257327183119160,1257327183119306,2,53920,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257327185199946,1257327186275548,19,58570,25,abortive,
64.180.1.1,172.28.214.23,1257327185202394,1257327185202545,2,59031,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257327187247688,1257327188301338,19,57744,25,abortive,
64.180.1.1,172.28.214.23,1257327187250095,1257327187250245,2,55823,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257327188276142,1257327189343749,19,51231,25,abortive,
64.180.1.1,172.28.214.23,1257327188278513,1257327188278663,2,53104,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257327195481761,1257327196505555,19,54556,25,abortive,
64.180.1.1,172.28.214.23,1257327195484151,1257327195484299,2,35282,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257327200595241,1257327201619279,19,41170,25,abortive,
64.180.1.1,172.28.214.23,1257327200597608,1257327200597753,2,35755,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257327203658969,1257327204704955,19,43372,25,abortive,
64.180.1.1,172.28.214.23,1257327203661513,1257327203661665,2,43261,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257327204694512,1257327205753919,19,37544,25,abortive,
64.180.1.1,172.28.214.23,1257327204696940,1257327204697090,2,53996,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257327207785229,1257327208814247,19,56959,25,abortive,
64.180.1.1,172.28.214.23,1257327207787756,1257327207787908,2,45146,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257327212907541,1257327213926618,19,33058,25,abortive,
64.180.1.1,172.28.214.23,1257327212910082,1257327212910264,2,34135,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257327213925394,1257327214947388,19,57184,25,abortive,
64.180.1.1,172.28.214.23,1257327213927877,1257327213928025,2,50105,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257327215979622,1257327217021003,19,43449,25,abortive,
64.180.1.1,172.28.214.23,1257327215982036,1257327215982186,2,48939,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257327216999168,1257327218068849,19,60051,25,abortive,
64.180.1.1,172.28.214.23,1257327217001549,1257327217001697,2,58734,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257327218030085,1257327219056643,19,46526,25,abortive,
64.180.1.1,172.28.214.23,1257327218032602,1257327218032747,2,48543,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257327222140290,1257327223178502,19,46624,25,abortive,
64.180.1.1,172.28.214.23,1257327222142639,1257327222142787,2,48488,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257327223169705,1257327224186508,19,39538,25,abortive,
64.180.1.1,172.28.214.23,1257327223172184,1257327223172332,2,33297,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257327224188798,1257327225206569,21,52341,25,abortive,
64.180.1.1,172.28.214.23,1257327224191236,1257327224191386,2,52932,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257327229308235,1257327232449936,19,41294,25,abortive,
64.180.1.1,172.28.214.23,1257327229310715,1257327229310864,2,34710,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257327232378710,1257327233684210,21,34088,25,abortive,
64.180.1.1,172.28.214.23,1257327232381406,1257327232381618,2,53366,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257327233507097,1257327234573036,19,45602,25,abortive,
64.180.1.1,172.28.214.23,1257327233509734,1257327233509884,2,49383,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257327236577819,1257327237597138,19,35908,25,abortive,
64.180.1.1,172.28.214.23,1257327236580328,1257327236580479,2,59127,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257327240672094,1257327241726486,19,42909,25,abortive,
64.180.1.1,172.28.214.23,1257327240674662,1257327240674810,2,33813,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257327243766703,1257327244848287,19,33814,25,abortive,
64.180.1.1,172.28.214.23,1257327243775167,1257327243775315,2,54219,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257327256057856,1257327257077463,19,54960,25,abortive,
64.180.1.1,172.28.214.23,1257327256060317,1257327256060469,2,46247,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257327257077047,1257327258122352,19,39843,25,abortive,
64.180.1.1,172.28.214.23,1257327257079518,1257327257079664,2,37402,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257327260172203,1257327261202631,19,35750,25,abortive,
64.180.1.1,172.28.214.23,1257327260174637,1257327260174786,2,46101,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257327263254537,1257327264325309,19,60835,25,abortive,
64.180.1.1,172.28.214.23,1257327263256929,1257327263257079,2,59974,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257327264287715,1257327265356023,19,35795,25,abortive,
64.180.1.1,172.28.214.23,1257327264290147,1257327264290298,2,53964,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257327267370362,1257327268390322,19,52686,25,abortive,
64.180.1.1,172.28.214.23,1257327267372814,1257327267372963,2,33374,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257327268387318,1257327269409341,19,52460,25,abortive,
64.180.1.1,172.28.214.23,1257327268389749,1257327268389899,2,33938,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257327273502493,1257327274531987,19,51592,25,abortive,
64.180.1.1,172.28.214.23,1257327273504885,1257327273505037,2,51005,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257327276580473,1257327278535057,21,42558,25,abortive,
64.180.1.1,172.28.214.23,1257327276582769,1257327276582918,2,33770,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257327283331393,1257327284366790,19,58630,25,abortive,
64.180.1.1,172.28.214.23,1257327283336270,1257327283336415,2,35281,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257327287440393,1257327288464022,19,56807,25,abortive,
64.180.1.1,172.28.214.23,1257327287442851,1257327287443003,2,43439,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257327516601803,1257327517631727,19,35331,25,abortive,
64.180.1.1,172.28.214.23,1257327516604269,1257327516604420,2,35382,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257327519699035,1257327520746906,19,43017,25,abortive,
64.180.1.1,172.28.214.23,1257327519701368,1257327519701521,2,59714,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257327522769364,1257327523786544,19,60275,25,abortive,
64.180.1.1,172.28.214.23,1257327522771818,1257327522771971,2,38837,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257327537094027,1257327538119344,19,44118,25,abortive,
64.180.1.1,172.28.214.23,1257327537096479,1257327537096629,2,46629,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257327538119963,1257327539153052,19,44539,25,abortive,
64.180.1.1,172.28.214.23,1257327538126622,1257327538126772,2,36021,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257327539149487,1257327541570423,19,55094,25,abortive,
64.180.1.1,172.28.214.23,1257327539151846,1257327539151997,2,60662,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257327550406639,1257327551422085,19,53809,25,abortive,
64.180.1.1,172.28.214.23,1257327550409098,1257327550409250,2,50433,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257327552442884,1257327553465409,19,46838,25,abortive,
64.180.1.1,172.28.214.23,1257327552445281,1257327552445430,2,33786,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257327554485597,1257327555511912,19,44574,25,abortive,
64.180.1.1,172.28.214.23,1257327554488105,1257327554488255,2,37096,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257327556534493,1257327557549806,19,48409,25,abortive,
64.180.1.1,172.28.214.23,1257327556536866,1257327556537016,2,33749,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257327561659880,1257327563753219,6,38957,25,abortive,
64.180.1.1,172.28.214.23,1257327561662363,1257327561662530,2,53709,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257336074800680,1257336075826447,19,54946,25,abortive,
64.180.1.1,172.28.214.23,1257336074803155,1257336074803306,2,45034,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257336078880901,1257336079899718,19,44412,25,abortive,
64.180.1.1,172.28.214.23,1257336078883336,1257336078883485,2,60802,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257336080933028,1257336081959914,19,49624,25,abortive,
64.180.1.1,172.28.214.23,1257336080935532,1257336080935683,2,58533,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257336082981144,1257336084022350,19,39715,25,abortive,
64.180.1.1,172.28.214.23,1257336082983527,1257336082983676,2,55668,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257336084013073,1257336085053973,19,51865,25,abortive,
64.180.1.1,172.28.214.23,1257336084015525,1257336084015700,2,57787,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257336085042998,1257336086061194,19,50621,25,abortive,
64.180.1.1,172.28.214.23,1257336085045443,1257336085045591,2,54056,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257336086059572,1257336087080430,19,58195,25,abortive,
64.180.1.1,172.28.214.23,1257336086061879,1257336086062030,2,53367,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257336089121764,1257336090146518,19,59962,25,abortive,
64.180.1.1,172.28.214.23,1257336089124207,1257336089124358,2,46412,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257336092187711,1257336093230857,19,39648,25,abortive,
64.180.1.1,172.28.214.23,1257336092190095,1257336092190243,2,52302,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257336094242143,1257336097252589,19,32831,25,abortive,
64.180.1.1,172.28.214.23,1257336094244526,1257336094244674,2,40674,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257336095260455,1257336097252625,19,33425,25,abortive,
64.180.1.1,172.28.214.23,1257336095262903,1257336095263054,2,50482,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257336096283903,1257336097586736,21,57122,25,abortive,
64.180.1.1,172.28.214.23,1257336096286241,1257336096286390,2,60521,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257336097451329,1257336098482607,19,36263,25,abortive,
64.180.1.1,172.28.214.23,1257336097453718,1257336097453867,2,56832,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257336099501104,1257336100522817,19,35104,25,abortive,
64.180.1.1,172.28.214.23,1257336099503459,1257336099503612,2,51974,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257336104600571,1257336105624006,19,57880,25,abortive,
64.180.1.1,172.28.214.23,1257336104602986,1257336104603137,2,37265,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257336108680514,1257336109746752,19,60572,25,abortive,
64.180.1.1,172.28.214.23,1257336108682999,1257336108683150,2,41750,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257336109704333,1257336110730743,19,59866,25,abortive,
64.180.1.1,172.28.214.23,1257336109706644,1257336109706791,2,47886,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257336115841393,1257336116866668,19,42524,25,abortive,
64.180.1.1,172.28.214.23,1257336115843834,1257336115843984,2,44753,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257336118922242,1257336119950927,19,40338,25,abortive,
64.180.1.1,172.28.214.23,1257336118924759,1257336118924908,2,43402,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257336125070426,1257336126082184,21,42332,25,abortive,
64.180.1.1,172.28.214.23,1257336125072786,1257336125072972,2,59580,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257336130194114,1257336131260252,19,41009,25,abortive,
64.180.1.1,172.28.214.23,1257336130196527,1257336130196675,2,41379,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257336131211031,1257336132309845,19,44304,25,abortive,
64.180.1.1,172.28.214.23,1257336131213423,1257336131213575,2,45338,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257336133262105,1257336134315709,19,39017,25,abortive,
64.180.1.1,172.28.214.23,1257336133264425,1257336133264570,2,60774,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257336138391497,1257336139413890,19,56710,25,abortive,
64.180.1.1,172.28.214.23,1257336138394031,1257336138394179,2,53695,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257336142495259,1257336143672570,21,35719,25,abortive,
64.180.1.1,172.28.214.23,1257336142497732,1257336142497882,2,52042,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257336143619790,1257336144670285,19,44169,25,abortive,
64.180.1.1,172.28.214.23,1257336143622241,1257336143622392,2,40212,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257336146694416,1257336147727768,19,49134,25,abortive,
64.180.1.1,172.28.214.23,1257336146696756,1257336146696908,2,35332,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257336147721854,1257336148751610,19,58217,25,abortive,
64.180.1.1,172.28.214.23,1257336147724199,1257336147724350,2,48013,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257336149775766,1257336150805157,19,37423,25,abortive,
64.180.1.1,172.28.214.23,1257336149778220,1257336149778366,2,36092,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257336150802077,1257336151835318,19,54030,25,abortive,
64.180.1.1,172.28.214.23,1257336150804476,1257336150804626,2,34947,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257336152854838,1257336153903226,19,37511,25,abortive,
64.180.1.1,172.28.214.23,1257336152857188,1257336152857341,2,54706,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257336160095222,1257336161130180,19,56511,25,abortive,
64.180.1.1,172.28.214.23,1257336160097693,1257336160103844,2,38086,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257336163171671,1257336164199579,19,42473,25,abortive,
64.180.1.1,172.28.214.23,1257336163173983,1257336163174135,2,37212,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257336171379574,1257336172399170,19,37994,25,abortive,
64.180.1.1,172.28.214.23,1257336171382061,1257336171382213,2,57184,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257336173431896,1257336174451919,19,52016,25,abortive,
64.180.1.1,172.28.214.23,1257336173434358,1257336173434509,2,48721,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257336174452010,1257336175472758,19,60793,25,abortive,
64.180.1.1,172.28.214.23,1257336174454439,1257336174454587,2,56571,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257343001767702,1257343002795437,19,43866,25,abortive,
64.180.1.1,172.28.214.23,1257343001770173,1257343001770323,2,59272,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257343004835015,1257343005906200,19,36466,25,abortive,
64.180.1.1,172.28.214.23,1257343004837589,1257343004837742,2,56234,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257343005854988,1257343006984845,19,60571,25,abortive,
64.180.1.1,172.28.214.23,1257343005857934,1257343005858086,2,38792,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257343008961149,1257343009981694,19,41042,25,abortive,
64.180.1.1,172.28.214.23,1257343008963830,1257343008963980,2,34752,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257343009981022,1257343012182966,19,40485,25,abortive,
64.180.1.1,172.28.214.23,1257343009983638,1257343009983786,2,46277,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257343013046227,1257343014090403,19,57313,25,abortive,
64.180.1.1,172.28.214.23,1257343013048720,1257343013048898,2,41034,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257343015099073,1257343016127478,19,51177,25,abortive,
64.180.1.1,172.28.214.23,1257343015101581,1257343015101731,2,37560,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257343017162197,1257343018203918,19,48933,25,abortive,
64.180.1.1,172.28.214.23,1257343017164766,1257343017164915,2,35473,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257343022286989,1257343023328068,19,38833,25,abortive,
64.180.1.1,172.28.214.23,1257343022289650,1257343022289801,2,34478,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257343030503985,1257343031533164,19,57160,25,abortive,
64.180.1.1,172.28.214.23,1257343030506657,1257343030506805,2,34183,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257343038720899,1257343039771943,19,50525,25,abortive,
64.180.1.1,172.28.214.23,1257343038723672,1257343038723824,2,50045,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257343040793228,1257343041833447,19,33481,25,abortive,
64.180.1.1,172.28.214.23,1257343040795759,1257343040795917,2,46528,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257343043900829,1257343044936389,19,34576,25,abortive,
64.180.1.1,172.28.214.23,1257343043903162,1257343043903315,2,52990,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257343050186264,1257343051234945,19,56771,25,abortive,
64.180.1.1,172.28.214.23,1257343050189076,1257343050189278,2,37742,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257343057415300,1257343058471637,19,33697,25,abortive,
64.180.1.1,172.28.214.23,1257343057417952,1257343057418109,2,44071,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257343062539182,1257343063597438,19,58271,25,abortive,
64.180.1.1,172.28.214.23,1257343062542006,1257343062542196,2,37219,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257343066659770,1257343067707856,19,35528,25,abortive,
64.180.1.1,172.28.214.23,1257343066662410,1257343066663557,2,33223,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257343067697928,1257343068752099,21,58070,25,abortive,
64.180.1.1,172.28.214.23,1257343067700432,1257343067700580,2,42308,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257343068725710,1257343069747753,19,57337,25,abortive,
64.180.1.1,172.28.214.23,1257343068729438,1257343068729742,2,60564,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257343069747896,1257343070785061,19,59590,25,abortive,
64.180.1.1,172.28.214.23,1257343069750495,1257343069750647,2,35447,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257343070778810,1257343071796050,19,45952,25,abortive,
64.180.1.1,172.28.214.23,1257343070781231,1257343070781428,2,57024,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257343078983937,1257343080003027,19,42922,25,abortive,
64.180.1.1,172.28.214.23,1257343078986514,1257343078986665,2,56769,113,invalid,rst_during_handshake
172.28.214.23,64.180.1.1,1257343084112250,1257343085205987,19,43636,25,abortive,
