src,dst,st,et,p,sp,dp,ct,ir
70.98.1.1,172.28.131.186,1257263633097458,1257263633097638,2,59802,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257263634133743,1257263635191179,19,59663,25,abortive,
70.98.1.1,172.28.131.186,1257263634136344,1257263634136523,2,41273,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257327044844622,1257327045879404,19,37922,25,abortive,
70.98.1.1,172.28.131.186,1257327044847119,1257327044847270,2,50577,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257327050990171,1257327052008382,19,59317,25,abortive,
70.98.1.1,172.28.131.186,1257327050992542,1257327050992694,2,33640,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257327055082367,1257327056125571,19,49528,25,abortive,
70.98.1.1,172.28.131.186,1257327055084791,1257327055084940,2,56849,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257327060210525,1257327061238073,19,35931,25,abortive,
70.98.1.1,172.28.131.186,1257327060212894,1257327060213042,2,53746,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257327064316090,1257327065342793,19,35556,25,abortive,
70.98.1.1,172.28.131.186,1257327064318655,1257327064318796,2,49275,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257327065343331,1257327066362103,19,45680,25,abortive,
70.98.1.1,172.28.131.186,1257327065345698,1257327065345848,2,32977,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257327068401203,1257327069424611,19,54041,25,abortive,
70.98.1.1,172.28.131.186,1257327068403484,1257327068403634,2,44921,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257327071483195,1257327072562568,19,34906,25,abortive,
70.98.1.1,172.28.131.186,1257327071485645,1257327071485794,2,44224,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257327073544722,1257327074562965,19,38568,25,abortive,
70.98.1.1,172.28.131.186,1257327073547108,1257327073547257,2,37480,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257327077632112,1257327078667404,19,35658,25,abortive,
70.98.1.1,172.28.131.186,1257327077639233,1257327077639382,2,55475,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257327080706599,1257327081733051,19,44599,25,abortive,
70.98.1.1,172.28.131.186,1257327080709011,1257327080709160,2,53277,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257327081734050,1257327082775546,19,52744,25,abortive,
70.98.1.1,172.28.131.186,1257327081739266,1257327081739413,2,43512,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257327082767978,1257327083814586,19,57520,25,abortive,
70.98.1.1,172.28.131.186,1257327082770389,1257327082770542,2,50099,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257327083805418,1257327084833768,19,52995,25,abortive,
70.98.1.1,172.28.131.186,1257327083807830,1257327083807981,2,48891,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257327089964395,1257327090981990,19,35529,25,abortive,
70.98.1.1,172.28.131.186,1257327089966796,1257327089966945,2,57077,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257327094042853,1257327095064212,19,36451,25,abortive,
70.98.1.1,172.28.131.186,1257327094045303,1257327094045454,2,42847,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257327099173505,1257327100215564,19,41642,25,abortive,
70.98.1.1,172.28.131.186,1257327099175890,1257327099176038,2,35884,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257327106354287,1257327107377515,19,36886,25,abortive,
70.98.1.1,172.28.131.186,1257327106356780,1257327106356929,2,60209,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257327107376231,1257327108393411,19,40898,25,abortive,
70.98.1.1,172.28.131.186,1257327107378586,1257327107378733,2,44610,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257327111463921,1257327112487058,19,42145,25,abortive,
70.98.1.1,172.28.131.186,1257327111466369,1257327111466517,2,43824,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257327112486610,1257327113503867,19,54032,25,abortive,
70.98.1.1,172.28.131.186,1257327112489122,1257327112489274,2,56057,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257327115544732,1257327116852372,19,48196,25,abortive,
70.98.1.1,172.28.131.186,1257327115547156,1257327115547307,2,57681,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257327117604647,1257327118628725,19,46222,25,abortive,
70.98.1.1,172.28.131.186,1257327117607035,1257327117607183,2,42320,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257327118626883,1257327119701478,19,53110,25,abortive,
70.98.1.1,172.28.131.186,1257327118629285,1257327118629437,2,41910,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257327120694798,1257327121713527,19,60585,25,abortive,
70.98.1.1,172.28.131.186,1257327120697080,1257327120697231,2,43221,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257327123801106,1257327124914078,19,54347,25,abortive,
70.98.1.1,172.28.131.186,1257327123803469,1257327123803620,2,51507,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257327124839255,1257327125866637,19,58562,25,abortive,
70.98.1.1,172.28.131.186,1257327124842587,1257327124842763,2,43507,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257327125867550,1257327126884797,19,33023,25,abortive,
70.98.1.1,172.28.131.186,1257327125870002,1257327125870152,2,37809,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257327127905250,1257327128927133,19,38816,25,abortive,
70.98.1.1,172.28.131.186,1257327127907645,1257327127907831,2,60052,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257327134064750,1257327135096222,19,48332,25,abortive,
70.98.1.1,172.28.131.186,1257327134067239,1257327134067388,2,49413,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257327139220284,1257327140289074,19,44814,25,abortive,
70.98.1.1,172.28.131.186,1257327139222813,1257327139222964,2,53781,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257327141270117,1257327142298955,19,33680,25,abortive,
70.98.1.1,172.28.131.186,1257327141272522,1257327141272674,2,52485,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257327146407722,1257327147435542,19,37408,25,abortive,
70.98.1.1,172.28.131.186,1257327146413512,1257327146413662,2,55116,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257336003753824,1257336004775880,19,42385,25,abortive,
70.98.1.1,172.28.131.186,1257336003756306,1257336003756458,2,45364,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257336004775232,1257336005795965,19,48782,25,abortive,
70.98.1.1,172.28.131.186,1257336004777653,1257336004777803,2,57568,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257336005795603,1257336006826059,19,40900,25,abortive,
70.98.1.1,172.28.131.186,1257336005803508,1257336005803657,2,51559,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257336009910220,1257336010933970,19,48358,25,abortive,
70.98.1.1,172.28.131.186,1257336009912615,1257336009912764,2,45804,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257336010935982,1257336011957708,19,54701,25,abortive,
70.98.1.1,172.28.131.186,1257336010938368,1257336010938519,2,33137,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257336014004245,1257336015024153,19,56518,25,abortive,
70.98.1.1,172.28.131.186,1257336014006606,1257336014006757,2,42249,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257336017063397,1257336018083793,19,39727,25,abortive,
70.98.1.1,172.28.131.186,1257336017065792,1257336017065942,2,35526,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257336018086295,1257336019109979,19,53325,25,abortive,
70.98.1.1,172.28.131.186,1257336018088810,1257336018088957,2,39097,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257336023204427,1257336024237852,19,58051,25,abortive,
70.98.1.1,172.28.131.186,1257336023206664,1257336023206815,2,43424,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257336024231875,1257336025256060,19,46387,25,abortive,
70.98.1.1,172.28.131.186,1257336024234167,1257336024234317,2,57671,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257336025256508,1257336026274868,19,50330,25,abortive,
70.98.1.1,172.28.131.186,1257336025258922,1257336025259073,2,55587,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257336026277054,1257336027297614,19,34586,25,abortive,
70.98.1.1,172.28.131.186,1257336026279431,1257336026279582,2,46351,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257336028314926,1257336029346972,19,60772,25,abortive,
70.98.1.1,172.28.131.186,1257336028321690,1257336028321837,2,54354,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257336032418000,1257336033449274,19,38792,25,abortive,
70.98.1.1,172.28.131.186,1257336032420400,1257336032420552,2,50144,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257336034464458,1257336035488498,19,54655,25,abortive,
70.98.1.1,172.28.131.186,1257336034466915,1257336034467063,2,35433,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257336037535444,1257336038565628,19,58408,25,abortive,
70.98.1.1,172.28.131.186,1257336037537698,1257336037537848,2,33228,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257336038568514,1257336039589643,19,48183,25,abortive,
70.98.1.1,172.28.131.186,1257336038570911,1257336038571064,2,38594,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257336039588075,1257336040609600,19,34551,25,abortive,
70.98.1.1,172.28.131.186,1257336039590634,1257336039590823,2,37415,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257336047783834,1257336048847480,19,45656,25,abortive,
70.98.1.1,172.28.131.186,1257336047786342,1257336047786493,2,32923,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257336050877618,1257336051936942,19,35517,25,abortive,
70.98.1.1,172.28.131.186,1257336050879996,1257336050880144,2,47584,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257336051904265,1257336052976448,19,35114,25,abortive,
70.98.1.1,172.28.131.186,1257336051906652,1257336051906800,2,38050,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257342952125035,1257342953145860,19,38446,25,abortive,
70.98.1.1,172.28.131.186,1257342952127847,1257342952127997,2,43391,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257342956202951,1257342957223491,19,56220,25,abortive,
70.98.1.1,172.28.131.186,1257342956205620,1257342956205809,2,37574,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257342957225008,1257342958290976,19,32916,25,abortive,
70.98.1.1,172.28.131.186,1257342957227410,1257342957227562,2,35068,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257342959271440,1257342960293077,19,52323,25,abortive,
70.98.1.1,172.28.131.186,1257342959273882,1257342959274032,2,58966,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257342961321665,1257342962343397,19,42771,25,abortive,
70.98.1.1,172.28.131.186,1257342961324144,1257342961324293,2,41307,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257342962342567,1257342963373502,19,49885,25,abortive,
70.98.1.1,172.28.131.186,1257342962345383,1257342962345534,2,44717,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257342968478136,1257342969520309,19,33783,25,abortive,
70.98.1.1,172.28.131.186,1257342968480636,1257342968480811,2,34369,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257342970531212,1257342971561180,19,47174,25,abortive,
70.98.1.1,172.28.131.186,1257342970533815,1257342970534009,2,35687,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257342972575330,1257342973597298,19,44637,25,abortive,
70.98.1.1,172.28.131.186,1257342972578050,1257342972578198,2,50568,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257342974614379,1257342976833113,19,37375,25,abortive,
70.98.1.1,172.28.131.186,1257342974616862,1257342974617008,2,55556,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257342976664893,1257342977686404,19,36521,25,abortive,
70.98.1.1,172.28.131.186,1257342976667386,1257342976667546,2,40539,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257342977686433,1257342978704837,19,49080,25,abortive,
70.98.1.1,172.28.131.186,1257342977688901,1257342977689050,2,45567,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257342980752416,1257342981787288,19,36296,25,abortive,
70.98.1.1,172.28.131.186,1257342980754943,1257342980755095,2,60666,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257342982802427,1257342983878062,19,47873,25,abortive,
70.98.1.1,172.28.131.186,1257342982804863,1257342982805050,2,36865,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257342983833318,1257342984891960,19,45034,25,abortive,
70.98.1.1,172.28.131.186,1257342983835985,1257342983836133,2,35762,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257342984862453,1257342985948851,19,41792,25,abortive,
70.98.1.1,172.28.131.186,1257342984864849,1257342984865002,2,45478,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257342985884709,1257342986969120,19,59866,25,abortive,
70.98.1.1,172.28.131.186,1257342985887168,1257342985887438,2,46426,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257372073785970,1257372074812647,19,47529,25,abortive,
70.98.1.1,172.28.131.186,1257372073789411,1257372073789558,2,50276,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257372076847358,1257372077871002,19,33053,25,abortive,
70.98.1.1,172.28.131.186,1257372076849700,1257372076849851,2,57380,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257372082978470,1257372083997047,19,44031,25,abortive,
70.98.1.1,172.28.131.186,1257372082980756,1257372082980906,2,45910,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257372086062620,1257372087089319,19,48585,25,abortive,
70.98.1.1,172.28.131.186,1257372086065093,1257372086065243,2,36237,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257372091168093,1257372092188588,19,42916,25,abortive,
70.98.1.1,172.28.131.186,1257372091170975,1257372091171125,2,36618,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257372092190450,1257372093247456,19,43756,25,abortive,
70.98.1.1,172.28.131.186,1257372092192681,1257372092192831,2,55876,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257372094270794,1257372095362562,19,51874,25,abortive,
70.98.1.1,172.28.131.186,1257372094273282,1257372094273431,2,59324,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257372100418765,1257372101440111,19,37517,25,abortive,
70.98.1.1,172.28.131.186,1257372100421124,1257372100421274,2,55005,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257372101440891,1257372102464294,19,37599,25,abortive,
70.98.1.1,172.28.131.186,1257372101443106,1257372101443256,2,58201,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257372102461119,1257372103505478,19,40743,25,abortive,
70.98.1.1,172.28.131.186,1257372102463702,1257372102463852,2,45372,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257372103495406,1257372104523534,19,35956,25,abortive,
70.98.1.1,172.28.131.186,1257372103497724,1257372103497875,2,58986,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257372106568293,1257372107599700,19,46958,25,abortive,
70.98.1.1,172.28.131.186,1257372106570703,1257372106570853,2,41373,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257372108613487,1257372109648543,19,39349,25,abortive,
70.98.1.1,172.28.131.186,1257372108615866,1257372108616014,2,37931,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257372109640883,1257372110668995,19,40468,25,abortive,
70.98.1.1,172.28.131.186,1257372109643234,1257372109643382,2,50259,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257372110664430,1257372111688985,19,56633,25,abortive,
70.98.1.1,172.28.131.186,1257372110666929,1257372110667078,2,41932,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257372113729254,1257372114761969,19,41474,25,abortive,
70.98.1.1,172.28.131.186,1257372113731552,1257372113731704,2,45137,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257372114754008,1257372115780836,19,43661,25,abortive,
70.98.1.1,172.28.131.186,1257372114756469,1257372114756618,2,35169,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257372116811680,1257372118000723,19,58980,25,abortive,
70.98.1.1,172.28.131.186,1257372116814070,1257372116814219,2,40398,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257372127103234,1257372128142580,19,34398,25,abortive,
70.98.1.1,172.28.131.186,1257372127105633,1257372127105785,2,51764,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257372130180904,1257372131203911,19,47505,25,abortive,
70.98.1.1,172.28.131.186,1257372130183156,1257372130183307,2,33908,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257372131202627,1257372132240568,19,38312,25,abortive,
70.98.1.1,172.28.131.186,1257372131205051,1257372131205202,2,57842,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257372133261413,1257372134291781,19,45590,25,abortive,
70.98.1.1,172.28.131.186,1257372133263867,1257372133264016,2,58907,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257372138390621,1257372139413041,19,59885,25,abortive,
70.98.1.1,172.28.131.186,1257372138392944,1257372138393093,2,39590,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257372140430710,1257372141454944,19,46721,25,abortive,
70.98.1.1,172.28.131.186,1257372140433100,1257372140433249,2,49368,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257372142483377,1257372143513371,19,52914,25,abortive,
70.98.1.1,172.28.131.186,1257372142485826,1257372142485973,2,44036,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257372144543980,1257372145621684,19,44532,25,abortive,
70.98.1.1,172.28.131.186,1257372144546493,1257372144546652,2,50637,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257372146601564,1257372147623288,21,48770,25,abortive,
70.98.1.1,172.28.131.186,1257372146604411,1257372146604613,2,33645,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257372147636980,1257372148653489,21,60459,25,abortive,
70.98.1.1,172.28.131.186,1257372147639283,1257372147639434,2,35664,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257372149691212,1257372150716755,19,51502,25,abortive,
70.98.1.1,172.28.131.186,1257372149693722,1257372149693873,2,40023,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257372150713639,1257372151730971,19,39801,25,abortive,
70.98.1.1,172.28.131.186,1257372150716357,1257372150716507,2,49972,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257372152761697,1257372153782396,19,38021,25,abortive,
70.98.1.1,172.28.131.186,1257372152764092,1257372152764241,2,36409,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257372156854723,1257372158019042,19,45566,25,abortive,
70.98.1.1,172.28.131.186,1257372156857149,1257372156857301,2,58955,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257372158902161,1257372159937251,19,50314,25,abortive,
70.98.1.1,172.28.131.186,1257372158904566,1257372158904716,2,49884,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257372160953165,1257372162000319,19,42827,25,abortive,
70.98.1.1,172.28.131.186,1257372160955563,1257372160955712,2,42509,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257372163001725,1257372164026153,19,42756,25,abortive,
70.98.1.1,172.28.131.186,1257372163004082,1257372163004233,2,33575,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257372166076355,1257372167185861,19,40043,25,abortive,
70.98.1.1,172.28.131.186,1257372166078658,1257372166078808,2,60701,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257372167115761,1257372168213233,19,35226,25,abortive,
70.98.1.1,172.28.131.186,1257372167118210,1257372167118370,2,44060,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257372168161736,1257372169212434,19,55797,25,abortive,
70.98.1.1,172.28.131.186,1257372168164109,1257372168164256,2,38916,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257372169188629,1257372170211860,19,34734,25,abortive,
70.98.1.1,172.28.131.186,1257372169190890,1257372169191040,2,52317,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257372174301857,1257372175324359,19,57058,25,abortive,
70.98.1.1,172.28.131.186,1257372174304636,1257372174304785,2,57527,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257372180447549,1257372181544593,19,57590,25,abortive,
70.98.1.1,172.28.131.186,1257372180450462,1257372180450662,2,59285,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257372181499173,1257372182524372,19,56195,25,abortive,
70.98.1.1,172.28.131.186,1257372181501584,1257372181501734,2,54844,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257372182525733,1257372183546193,19,59758,25,abortive,
70.98.1.1,172.28.131.186,1257372182528151,1257372182528302,2,56240,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257372191733411,1257372193206200,19,35423,25,abortive,
70.98.1.1,172.28.131.186,1257372191735695,1257372191735845,2,35332,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257372194835299,1257372195862486,19,42972,25,abortive,
70.98.1.1,172.28.131.186,1257372194837841,1257372194837990,2,59856,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257372196915692,1257372197959234,19,50836,25,abortive,
70.98.1.1,172.28.131.186,1257372196918152,1257372196918301,2,54529,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257372198964465,1257372199990789,19,52231,25,abortive,
70.98.1.1,172.28.131.186,1257372198966923,1257372198967074,2,33598,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257372203067694,1257372204182803,19,57741,25,abortive,
70.98.1.1,172.28.131.186,1257372203070141,1257372203070293,2,39651,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257372207198230,1257372208243320,19,53762,25,abortive,
70.98.1.1,172.28.131.186,1257372207200692,1257372207200841,2,37360,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257372209274311,1257372210355782,19,33200,25,abortive,
70.98.1.1,172.28.131.186,1257372209276875,1257372209277061,2,41783,113,invalid,rst_during_handshake
172.28.131.186,70.98.1.1,1257372443620690,1257372444643678,19,41700,25,abortive,
