src,dst,st,et,p,sp,dp,ct,ir
24.145.1.1,172.28.220.39,1257431642831771,1257431642831921,2,34006,113,invalid,rst_during_handshake
172.28.220.39,24.145.1.1,1257431890742528,1257431891809756,19,39701,25,abortive,
24.145.1.1,172.28.220.39,1257431890744972,1257431890745133,2,55406,113,invalid,rst_during_handshake
172.28.220.39,24.145.1.1,1257431895921912,1257431896990276,19,54408,25,abortive,
24.145.1.1,172.28.220.39,1257431895924291,1257431895924455,2,35810,113,invalid,rst_during_handshake
172.28.220.39,24.145.1.1,1257431908251987,1257431909287586,19,36584,25,abortive,
24.145.1.1,172.28.220.39,1257431908254466,1257431908254618,2,45371,113,invalid,rst_during_handshake
172.28.220.39,24.145.1.1,1257431919548528,1257431920565957,19,34936,25,abortive,
24.145.1.1,172.28.220.39,1257431919550968,1257431919551119,2,41988,113,invalid,rst_during_handshake
172.28.220.39,24.145.1.1,1257431920567725,1257431921599748,19,57712,25,abortive,
24.145.1.1,172.28.220.39,1257431920571120,1257431920571317,2,50508,113,invalid,rst_during_handshake
172.28.220.39,24.145.1.1,1257431921593863,1257431922663251,19,49510,25,abortive,
24.145.1.1,172.28.220.39,1257431921596348,1257431921596497,2,40601,113,invalid,rst_during_handshake
172.28.220.39,24.145.1.1,1257431926729702,1257431927948327,19,54664,25,abortive,
24.145.1.1,172.28.220.39,1257431926732337,1257431926732603,2,34471,113,invalid,rst_during_handshake
172.28.220.39,24.145.1.1,1257431934917728,1257431935983702,19,60129,25,abortive,
24.145.1.1,172.28.220.39,1257431934920172,1257431934920329,2,33300,113,invalid,rst_during_handshake
172.28.220.39,24.145.1.1,1257431935949176,1257431936993477,19,48123,25,abortive,
24.145.1.1,172.28.220.39,1257431935951592,1257431935951745,2,55923,113,invalid,rst_during_handshake
172.28.220.39,24.145.1.1,1257431944162800,1257431945187239,19,60312,25,abortive,
24.145.1.1,172.28.220.39,1257431944165341,1257431944165489,2,36087,113,invalid,rst_during_handshake
172.28.220.39,24.145.1.1,1257431945186471,1257431946204528,19,41931,25,abortive,
24.145.1.1,172.28.220.39,1257431945188952,1257431945189102,2,59594,113,invalid,rst_during_handshake
172.28.220.39,24.145.1.1,1257431949278360,1257431950303284,19,41881,25,abortive,
24.145.1.1,172.28.220.39,1257431949280895,1257431949281047,2,41999,113,invalid,rst_during_handshake
172.28.220.39,24.145.1.1,1257431951315324,1257431952797522,19,56005,25,abortive,
24.145.1.1,172.28.220.39,1257431951318183,1257431951318371,2,44113,113,invalid,rst_during_handshake
172.28.220.39,24.145.1.1,1257431953364762,1257431954402651,19,49304,25,abortive,
24.145.1.1,172.28.220.39,1257431953367352,1257431953367518,2,33368,113,invalid,rst_during_handshake
172.28.220.39,24.145.1.1,1257431965656506,1257431966675913,19,49811,25,abortive,
24.145.1.1,172.28.220.39,1257431965659032,1257431965659206,2,34438,113,invalid,rst_during_handshake
