src,dst,st,et,p,sp,dp,ct,ir
24.145.1.1,172.28.3.39,1257265301658861,1257265301659035,2,37986,113,invalid,rst_during_handshake
172.28.3.39,24.145.1.1,1257279800981343,1257279802013161,19,51082,25,abortive,
24.145.1.1,172.28.3.39,1257279800983779,1257279800983927,2,36287,113,invalid,rst_during_handshake
172.28.3.39,24.145.1.1,1257279803039437,1257279804127312,19,51319,25,abortive,
24.145.1.1,172.28.3.39,1257279803041910,1257279803042060,2,54025,113,invalid,rst_during_handshake
172.28.3.39,24.145.1.1,1257279818915575,1257279820070191,19,56761,25,abortive,
24.145.1.1,172.28.3.39,1257279818919079,1257279818919227,2,35587,113,invalid,rst_during_handshake
172.28.3.39,24.145.1.1,1257279822018410,1257279823054335,19,53932,25,abortive,
24.145.1.1,172.28.3.39,1257279822020826,1257279822020977,2,55185,113,invalid,rst_during_handshake
172.28.3.39,24.145.1.1,1257279830294227,1257279831410095,19,45170,25,abortive,
24.145.1.1,172.28.3.39,1257279830296568,1257279830296718,2,59413,113,invalid,rst_during_handshake
172.28.3.39,24.145.1.1,1257279833602980,1257279834684333,19,38713,25,abortive,
24.145.1.1,172.28.3.39,1257279833605492,1257279833605643,2,39364,113,invalid,rst_during_handshake
172.28.3.39,24.145.1.1,1257279837955381,1257279839017623,19,56056,25,abortive,
24.145.1.1,172.28.3.39,1257279837957896,1257279837958046,2,40032,113,invalid,rst_during_handshake
172.28.3.39,24.145.1.1,1257279850215284,1257279851328258,19,57953,25,abortive,
24.145.1.1,172.28.3.39,1257279850217890,1257279850218039,2,52296,113,invalid,rst_during_handshake
172.28.3.39,24.145.1.1,1257279851267664,1257279852335510,19,51895,25,abortive,
24.145.1.1,172.28.3.39,1257279851270010,1257279851270160,2,43270,113,invalid,rst_during_handshake
172.28.3.39,24.145.1.1,1257337775712385,1257337776736785,19,57387,25,abortive,
24.145.1.1,172.28.3.39,1257337775714897,1257337775715046,2,36728,113,invalid,rst_during_handshake
172.28.3.39,24.145.1.1,1257337778772290,1257337779802047,19,55990,25,abortive,
24.145.1.1,172.28.3.39,1257337778774618,1257337778774767,2,45080,113,invalid,rst_during_handshake
172.28.3.39,24.145.1.1,1257337780810669,1257337781831466,19,59517,25,abortive,
24.145.1.1,172.28.3.39,1257337780813160,1257337780813308,2,41793,113,invalid,rst_during_handshake
172.28.3.39,24.145.1.1,1257337786962331,1257337787992599,19,53052,25,abortive,
24.145.1.1,172.28.3.39,1257337786964773,1257337786964923,2,37674,113,invalid,rst_during_handshake
172.28.3.39,24.145.1.1,1257337794133195,1257337795156197,19,47631,25,abortive,
24.145.1.1,172.28.3.39,1257337794135761,1257337794135909,2,54048,113,invalid,rst_during_handshake
172.28.3.39,24.145.1.1,1257337801301436,1257337802319435,19,46078,25,abortive,
24.145.1.1,172.28.3.39,1257337801303982,1257337801304131,2,49974,113,invalid,rst_during_handshake
172.28.3.39,24.145.1.1,1257337802321215,1257337803352438,19,52938,25,abortive,
24.145.1.1,172.28.3.39,1257337802323682,1257337802323833,2,56960,113,invalid,rst_during_handshake
172.28.3.39,24.145.1.1,1257337806421880,1257337807440357,19,49095,25,abortive,
24.145.1.1,172.28.3.39,1257337806424484,1257337806424637,2,40545,113,invalid,rst_during_handshake
172.28.3.39,24.145.1.1,1257337811546973,1257337812625898,19,55853,25,abortive,
24.145.1.1,172.28.3.39,1257337811549660,1257337811549843,2,56919,113,invalid,rst_during_handshake
172.28.3.39,24.145.1.1,1257337818732914,1257337819764067,19,37125,25,abortive,
24.145.1.1,172.28.3.39,1257337818735307,1257337818735459,2,59571,113,invalid,rst_during_handshake
172.28.3.39,24.145.1.1,1257337821825624,1257337822860480,19,36507,25,abortive,
24.145.1.1,172.28.3.39,1257337821828096,1257337821828244,2,59413,113,invalid,rst_during_handshake
172.28.3.39,24.145.1.1,1257337827991189,1257337829057611,19,41847,25,abortive,
24.145.1.1,172.28.3.39,1257337827993662,1257337827993811,2,48850,113,invalid,rst_during_handshake
172.28.3.39,24.145.1.1,1257337835139250,1257337836175909,19,40821,25,abortive,
24.145.1.1,172.28.3.39,1257337835141883,1257337835142103,2,49730,113,invalid,rst_during_handshake
172.28.3.39,24.145.1.1,1257337838207333,1257337839226859,19,59338,25,abortive,
24.145.1.1,172.28.3.39,1257337838209691,1257337838209842,2,51235,113,invalid,rst_during_handshake
172.28.3.39,24.145.1.1,1257337842284922,1257337843305285,19,48306,25,abortive,
24.145.1.1,172.28.3.39,1257337842287438,1257337842287588,2,55834,113,invalid,rst_during_handshake
172.28.3.39,24.145.1.1,1257337851960851,1257337852987905,19,43640,25,abortive,
24.145.1.1,172.28.3.39,1257337851966048,1257337851966197,2,36296,113,invalid,rst_during_handshake
172.28.3.39,24.145.1.1,1257337867344276,1257337868387341,19,47723,25,abortive,
24.145.1.1,172.28.3.39,1257337867346894,1257337867347083,2,50070,113,invalid,rst_during_handshake
172.28.3.39,24.145.1.1,1257337875524711,1257337876546434,19,37180,25,abortive,
24.145.1.1,172.28.3.39,1257337875527173,1257337875527322,2,43895,113,invalid,rst_during_handshake
172.28.3.39,24.145.1.1,1257359172837600,1257359173867639,19,36895,25,abortive,
24.145.1.1,172.28.3.39,1257359172840919,1257359172841074,2,56867,113,invalid,rst_during_handshake
172.28.3.39,24.145.1.1,1257359176938271,1257359177959040,19,54509,25,abortive,
24.145.1.1,172.28.3.39,1257359176940804,1257359176940954,2,47641,113,invalid,rst_during_handshake
172.28.3.39,24.145.1.1,1257359182058246,1257359183089202,19,43839,25,abortive,
24.145.1.1,172.28.3.39,1257359182060754,1257359182060899,2,50870,113,invalid,rst_during_handshake
172.28.3.39,24.145.1.1,1257359186161162,1257359187225597,19,40063,25,abortive,
24.145.1.1,172.28.3.39,1257359186163790,1257359186163942,2,46826,113,invalid,rst_during_handshake
172.28.3.39,24.145.1.1,1257359195434079,1257359196468737,19,46002,25,abortive,
24.145.1.1,172.28.3.39,1257359195437726,1257359195437932,2,44744,113,invalid,rst_during_handshake
172.28.3.39,24.145.1.1,1257359203640832,1257359204681460,19,50371,25,abortive,
24.145.1.1,172.28.3.39,1257359203647333,1257359203647491,2,58852,113,invalid,rst_during_handshake
172.28.3.39,24.145.1.1,1257359207729182,1257359208756224,19,43618,25,abortive,
24.145.1.1,172.28.3.39,1257359207731961,1257359207732156,2,40560,113,invalid,rst_during_handshake
172.28.3.39,24.145.1.1,1257359210817844,1257359211852899,19,35197,25,abortive,
24.145.1.1,172.28.3.39,1257359210820204,1257359210820355,2,33885,113,invalid,rst_during_handshake
172.28.3.39,24.145.1.1,1257359225276337,1257359226385276,21,38500,25,abortive,
24.145.1.1,172.28.3.39,1257359225278862,1257359225279012,2,37224,113,invalid,rst_during_handshake
172.28.3.39,24.145.1.1,1257359229380116,1257359230412689,19,59744,25,abortive,
24.145.1.1,172.28.3.39,1257359229382573,1257359229382727,2,52319,113,invalid,rst_during_handshake
172.28.3.39,24.145.1.1,1257359230403064,1257359231442024,19,55523,25,abortive,
24.145.1.1,172.28.3.39,1257359230405829,1257359230406004,2,44938,113,invalid,rst_during_handshake
172.28.3.39,24.145.1.1,1257359233484964,1257359234525561,19,55687,25,abortive,
24.145.1.1,172.28.3.39,1257359233487483,1257359233487660,2,46376,113,invalid,rst_during_handshake
172.28.3.39,24.145.1.1,1257359234512407,1257359235578097,19,34536,25,abortive,
24.145.1.1,172.28.3.39,1257359234514803,1257359234514956,2,57592,113,invalid,rst_during_handshake
172.28.3.39,24.145.1.1,1257359254207255,1257359255293036,19,51366,25,abortive,
24.145.1.1,172.28.3.39,1257359254209722,1257359254209870,2,38609,113,invalid,rst_during_handshake
172.28.3.39,24.145.1.1,1257359260396094,1257359261469334,19,36952,25,abortive,
24.145.1.1,172.28.3.39,1257359260398533,1257359260398669,2,33299,113,invalid,rst_during_handshake
172.28.3.39,24.145.1.1,1257359261431185,1257359262502523,19,60194,25,abortive,
24.145.1.1,172.28.3.39,1257359261433643,1257359261433791,2,56879,113,invalid,rst_during_handshake
172.28.3.39,24.145.1.1,1257359262461110,1257359263516177,19,50126,25,abortive,
24.145.1.1,172.28.3.39,1257359262463522,1257359262463677,2,50186,113,invalid,rst_during_handshake
172.28.3.39,24.145.1.1,1257359277517642,1257359278582412,19,49615,25,abortive,
24.145.1.1,172.28.3.39,1257359277520081,1257359277520238,2,55190,113,invalid,rst_during_handshake
172.28.3.39,24.145.1.1,1257359278537956,1257359279615097,19,56768,25,abortive,
24.145.1.1,172.28.3.39,1257359278540303,1257359278540475,2,59982,113,invalid,rst_during_handshake
172.28.3.39,24.145.1.1,1257359309742277,1257359310863190,19,35377,25,abortive,
24.145.1.1,172.28.3.39,1257359309745667,1257359309745838,2,43400,113,invalid,rst_during_handshake
172.28.3.39,24.145.1.1,1257379144901840,1257379145938070,19,38114,25,abortive,
24.145.1.1,172.28.3.39,1257379144904290,1257379144904440,2,39182,113,invalid,rst_during_handshake
172.28.3.39,24.145.1.1,1257379146968401,1257379148009510,19,51693,25,abortive,
24.145.1.1,172.28.3.39,1257379146970815,1257379146970963,2,57528,113,invalid,rst_during_handshake
172.28.3.39,24.145.1.1,1257379147991162,1257379149022914,19,49603,25,abortive,
24.145.1.1,172.28.3.39,1257379147993511,1257379147993661,2,47437,113,invalid,rst_during_handshake
172.28.3.39,24.145.1.1,1257379149018654,1257379150040765,19,40840,25,abortive,
24.145.1.1,172.28.3.39,1257379149021058,1257379149021210,2,41067,113,invalid,rst_during_handshake
172.28.3.39,24.145.1.1,1257379154150410,1257379155198656,19,47473,25,abortive,
24.145.1.1,172.28.3.39,1257379154153535,1257379154153692,2,35653,113,invalid,rst_during_handshake
172.28.3.39,24.145.1.1,1257379157238568,1257379158310951,19,34133,25,abortive,
24.145.1.1,172.28.3.39,1257379157241007,1257379157241159,2,33124,113,invalid,rst_during_handshake
172.28.3.39,24.145.1.1,1257379162410738,1257379163430485,19,51245,25,abortive,
24.145.1.1,172.28.3.39,1257379162413172,1257379162413322,2,45594,113,invalid,rst_during_handshake
172.28.3.39,24.145.1.1,1257379170645423,1257379173470796,19,58099,25,abortive,
24.145.1.1,172.28.3.39,1257379170647883,1257379170648030,2,37684,113,invalid,rst_during_handshake
172.28.3.39,24.145.1.1,1257379187192793,1257379188272011,19,49594,25,abortive,
24.145.1.1,172.28.3.39,1257379187195091,1257379187195243,2,37778,113,invalid,rst_during_handshake
172.28.3.39,24.145.1.1,1257379193368044,1257379194395313,19,49133,25,abortive,
24.145.1.1,172.28.3.39,1257379193370524,1257379193370675,2,51096,113,invalid,rst_during_handshake
172.28.3.39,24.145.1.1,1257379209777047,1257379210810104,19,60894,25,abortive,
24.145.1.1,172.28.3.39,1257379209779603,1257379209779796,2,37842,113,invalid,rst_during_handshake
172.28.3.39,24.145.1.1,1257379213867875,1257379214889389,19,45646,25,abortive,
24.145.1.1,172.28.3.39,1257379213870293,1257379213870444,2,50139,113,invalid,rst_during_handshake
172.28.3.39,24.145.1.1,1257379214887282,1257379215906187,19,59121,25,abortive,
24.145.1.1,172.28.3.39,1257379214889804,1257379214890079,2,51840,113,invalid,rst_during_handshake
172.28.3.39,24.145.1.1,1257379227183478,1257379228208176,19,33517,25,abortive,
24.145.1.1,172.28.3.39,1257379227185924,1257379227186073,2,40225,113,invalid,rst_during_handshake
172.28.3.39,24.145.1.1,1257379231284324,1257379232335726,19,40300,25,abortive,
24.145.1.1,172.28.3.39,1257379231286773,1257379231286925,2,52446,113,invalid,rst_during_handshake
172.28.3.39,24.145.1.1,1257379236435685,1257379237499883,19,32877,25,abortive,
24.145.1.1,172.28.3.39,1257379236438114,1257379236438262,2,52682,113,invalid,rst_during_handshake
172.28.3.39,24.145.1.1,1257379255129773,1257379256148055,19,46957,25,abortive,
24.145.1.1,172.28.3.39,1257379255132254,1257379255132404,2,36540,113,invalid,rst_during_handshake
172.28.3.39,24.145.1.1,1257379276653674,1257379277678752,19,52863,25,abortive,
24.145.1.1,172.28.3.39,1257379276662907,1257379276663055,2,56522,113,invalid,rst_during_handshake
172.28.3.39,24.145.1.1,1257379277680724,1257379278700327,19,52747,25,abortive,
24.145.1.1,172.28.3.39,1257379277683057,1257379277683207,2,42322,113,invalid,rst_during_handshake
172.28.3.39,24.145.1.1,1257379285860000,1257379286883514,19,60503,25,abortive,
24.145.1.1,172.28.3.39,1257379285862483,1257379285862631,2,35661,113,invalid,rst_during_handshake
172.28.3.39,24.145.1.1,1257379292015602,1257379293043544,19,33012,25,abortive,
24.145.1.1,172.28.3.39,1257379292018105,1257379292018257,2,58059,113,invalid,rst_during_handshake
172.28.3.39,24.145.1.1,1257379294071812,1257379295103257,19,47178,25,abortive,
24.145.1.1,172.28.3.39,1257379294074224,1257379294074373,2,45298,113,invalid,rst_during_handshake
172.28.3.39,24.145.1.1,1257379296110658,1257379297140340,19,36583,25,abortive,
24.145.1.1,172.28.3.39,1257379296113121,1257379296113281,2,40184,113,invalid,rst_during_handshake
172.28.3.39,24.145.1.1,1257379307364386,1257379308394595,19,45422,25,abortive,
24.145.1.1,172.28.3.39,1257379307366754,1257379307366906,2,37118,113,invalid,rst_during_handshake
172.28.3.39,24.145.1.1,1257379310444776,1257379311473440,19,48571,25,abortive,
24.145.1.1,172.28.3.39,1257379310447266,1257379310447415,2,38680,113,invalid,rst_during_handshake
172.28.3.39,24.145.1.1,1257379311472516,1257379312494574,19,51099,25,abortive,
24.145.1.1,172.28.3.39,1257379311475062,1257379311475212,2,33745,113,invalid,rst_during_handshake
