src,dst,st,et,p,sp,dp,ct,ir
172.28.222.131,66.200.1.1,1257260126919714,1257260128037029,19,58083,25,abortive,
66.200.1.1,172.28.222.131,1257260126922458,1257260126922638,2,44709,113,invalid,rst_during_handshake
172.28.222.131,66.200.1.1,1257260129036646,1257260130125323,19,44879,25,abortive,
66.200.1.1,172.28.222.131,1257260129039078,1257260129039228,2,42736,113,invalid,rst_during_handshake
172.28.222.131,66.200.1.1,1257260131106460,1257260132436718,19,47783,25,abortive,
66.200.1.1,172.28.222.131,1257260131108875,1257260131109051,2,48731,113,invalid,rst_during_handshake
172.28.222.131,66.200.1.1,1257260132156631,1257260133415916,19,37355,25,abortive,
66.200.1.1,172.28.222.131,1257260132168670,1257260132168822,2,49191,113,invalid,rst_during_handshake
172.28.222.131,66.200.1.1,1257260133231940,1257260134314513,19,47798,25,abortive,
66.200.1.1,172.28.222.131,1257260133234599,1257260133234773,2,45750,113,invalid,rst_during_handshake
172.28.222.131,66.200.1.1,1257260136325302,1257260137350668,19,38246,25,abortive,
66.200.1.1,172.28.222.131,1257260136328093,1257260136328240,2,60599,113,invalid,rst_during_handshake
172.28.222.131,66.200.1.1,1257260137347941,1257260138374128,19,40433,25,abortive,
66.200.1.1,172.28.222.131,1257260137350441,1257260137350600,2,54450,113,invalid,rst_during_handshake
172.28.222.131,66.200.1.1,1257260144534678,1257260145635874,19,47914,25,abortive,
66.200.1.1,172.28.222.131,1257260144537288,1257260144537448,2,34452,113,invalid,rst_during_handshake
172.28.222.131,66.200.1.1,1257260151739326,1257260152760158,19,41861,25,abortive,
66.200.1.1,172.28.222.131,1257260151742067,1257260151742282,2,60155,113,invalid,rst_during_handshake
172.28.222.131,66.200.1.1,1257260154803778,1257260155818658,19,47172,25,abortive,
66.200.1.1,172.28.222.131,1257260154806395,1257260154806611,2,56292,113,invalid,rst_during_handshake
172.28.222.131,66.200.1.1,1257260157873841,1257260159070868,19,40772,25,abortive,
66.200.1.1,172.28.222.131,1257260157958739,1257260157958893,2,53637,113,invalid,rst_during_handshake
172.28.222.131,66.200.1.1,1257260161072204,1257260166066193,21,53070,25,abortive,
66.200.1.1,172.28.222.131,1257260161074691,1257260161074852,2,34087,113,invalid,rst_during_handshake
172.28.222.131,66.200.1.1,1257260171125601,1257260172196506,19,55470,25,abortive,
66.200.1.1,172.28.222.131,1257260171128366,1257260171128519,2,54570,113,invalid,rst_during_handshake
172.28.222.131,66.200.1.1,1257260178472640,1257260179510871,19,51091,25,abortive,
66.200.1.1,172.28.222.131,1257260178475182,1257260178475331,2,43615,113,invalid,rst_during_handshake
172.28.222.131,66.200.1.1,1257260191933889,1257260192954433,19,56282,25,abortive,
66.200.1.1,172.28.222.131,1257260191936406,1257260191936557,2,37669,113,invalid,rst_during_handshake
172.28.222.131,66.200.1.1,1257260196043506,1257260197244353,19,38315,25,abortive,
66.200.1.1,172.28.222.131,1257260196045957,1257260196046109,2,53709,113,invalid,rst_during_handshake
172.28.222.131,66.200.1.1,1257260201279284,1257260205631431,21,39457,25,abortive,
66.200.1.1,172.28.222.131,1257260201281846,1257260201281997,2,34731,113,invalid,rst_during_handshake
172.28.222.131,66.200.1.1,1257260205562249,1257260206594192,19,37023,25,abortive,
66.200.1.1,172.28.222.131,1257260205564810,1257260205564958,2,36659,113,invalid,rst_during_handshake
172.28.222.131,66.200.1.1,1257260208829023,1257260209907416,19,39945,25,abortive,
66.200.1.1,172.28.222.131,1257260208831514,1257260208831666,2,33857,113,invalid,rst_during_handshake
172.28.222.131,66.200.1.1,1257260211989227,1257260213021314,19,37719,25,abortive,
66.200.1.1,172.28.222.131,1257260211991976,1257260211992129,2,47825,113,invalid,rst_during_handshake
172.28.222.131,66.200.1.1,1257260216105752,1257260217140180,19,41633,25,abortive,
66.200.1.1,172.28.222.131,1257260216110079,1257260216110230,2,57780,113,invalid,rst_during_handshake
172.28.222.131,66.200.1.1,1257263692847967,1257263693912123,19,43296,25,abortive,
66.200.1.1,172.28.222.131,1257263692850419,1257263692850568,2,41547,113,invalid,rst_during_handshake
172.28.222.131,66.200.1.1,1257263694898882,1257263696056162,19,36333,25,abortive,
66.200.1.1,172.28.222.131,1257263694901394,1257263694901548,2,43388,113,invalid,rst_during_handshake
172.28.222.131,66.200.1.1,1257263700127628,1257263701211745,19,52428,25,abortive,
66.200.1.1,172.28.222.131,1257263700130234,1257263700130386,2,40188,113,invalid,rst_during_handshake
172.28.222.131,66.200.1.1,1257263703223339,1257263704289753,19,55382,25,abortive,
66.200.1.1,172.28.222.131,1257263703226108,1257263703226307,2,48502,113,invalid,rst_during_handshake
172.28.222.131,66.200.1.1,1257263713621218,1257263714726462,19,45805,25,abortive,
66.200.1.1,172.28.222.131,1257263713624226,1257263713624423,2,49808,113,invalid,rst_during_handshake
172.28.222.131,66.200.1.1,1257263714656091,1257263719680073,19,37140,25,abortive,
66.200.1.1,172.28.222.131,1257263714658515,1257263714658671,2,42031,113,invalid,rst_during_handshake
172.28.222.131,66.200.1.1,1257263721357451,1257263722480023,19,57829,25,abortive,
66.200.1.1,172.28.222.131,1257263721360159,1257263721360313,2,38553,113,invalid,rst_during_handshake
172.28.222.131,66.200.1.1,1257263735907667,1257263736928114,19,42473,25,abortive,
66.200.1.1,172.28.222.131,1257263735910265,1257263735910412,2,45753,113,invalid,rst_during_handshake
172.28.222.131,66.200.1.1,1257263736927333,1257263737967817,19,48026,25,abortive,
66.200.1.1,172.28.222.131,1257263736929972,1257263736930123,2,53194,113,invalid,rst_during_handshake
172.28.222.131,66.200.1.1,1257263742106243,1257263743192786,19,51763,25,abortive,
66.200.1.1,172.28.222.131,1257263742108943,1257263742109092,2,36055,113,invalid,rst_during_handshake
172.28.222.131,66.200.1.1,1257263745227159,1257263746255415,19,56910,25,abortive,
66.200.1.1,172.28.222.131,1257263745229587,1257263745229735,2,45763,113,invalid,rst_during_handshake
172.28.222.131,66.200.1.1,1257263746255077,1257263747286813,19,47280,25,abortive,
66.200.1.1,172.28.222.131,1257263746257696,1257263746257845,2,47588,113,invalid,rst_during_handshake
172.28.222.131,66.200.1.1,1257263747283998,1257263748314011,19,51606,25,abortive,
66.200.1.1,172.28.222.131,1257263747286890,1257263747287042,2,43586,113,invalid,rst_during_handshake
172.28.222.131,66.200.1.1,1257263754533893,1257263755655143,19,42994,25,abortive,
66.200.1.1,172.28.222.131,1257263754536497,1257263754536650,2,33156,113,invalid,rst_during_handshake
172.28.222.131,66.200.1.1,1257263756599960,1257263757673128,19,50170,25,abortive,
66.200.1.1,172.28.222.131,1257263756602623,1257263756602901,2,59034,113,invalid,rst_during_handshake
172.28.222.131,66.200.1.1,1257327146855297,1257327147878564,19,39108,25,abortive,
66.200.1.1,172.28.222.131,1257327146857736,1257327146857882,2,44842,113,invalid,rst_during_handshake
172.28.222.131,66.200.1.1,1257327152978354,1257327154007701,19,49189,25,abortive,
66.200.1.1,172.28.222.131,1257327152980850,1257327152980999,2,36014,113,invalid,rst_during_handshake
172.28.222.131,66.200.1.1,1257327165539648,1257327166610180,19,48844,25,abortive,
66.200.1.1,172.28.222.131,1257327165542132,1257327165542284,2,49866,113,invalid,rst_during_handshake
172.28.222.131,66.200.1.1,1257327166569725,1257327167643449,19,54895,25,abortive,
66.200.1.1,172.28.222.131,1257327166571905,1257327166578054,2,51213,113,invalid,rst_during_handshake
172.28.222.131,66.200.1.1,1257327167601480,1257327168681056,19,33828,25,abortive,
66.200.1.1,172.28.222.131,1257327167603904,1257327167604054,2,35998,113,invalid,rst_during_handshake
172.28.222.131,66.200.1.1,1257327188244226,1257327189273288,19,59277,25,abortive,
66.200.1.1,172.28.222.131,1257327188246719,1257327188246869,2,48115,113,invalid,rst_during_handshake
172.28.222.131,66.200.1.1,1257327192381245,1257327193422466,19,38491,25,abortive,
66.200.1.1,172.28.222.131,1257327192383687,1257327192383837,2,51770,113,invalid,rst_during_handshake
172.28.222.131,66.200.1.1,1257327204748761,1257327205804419,19,57937,25,abortive,
66.200.1.1,172.28.222.131,1257327204751202,1257327204751354,2,47480,113,invalid,rst_during_handshake
172.28.222.131,66.200.1.1,1257327224270094,1257327225309087,19,59233,25,abortive,
66.200.1.1,172.28.222.131,1257327224272597,1257327224272746,2,38542,113,invalid,rst_during_handshake
172.28.222.131,66.200.1.1,1257327230435593,1257327232456916,19,59171,25,abortive,
66.200.1.1,172.28.222.131,1257327230438049,1257327230438194,2,43191,113,invalid,rst_during_handshake
172.28.222.131,66.200.1.1,1257327243851373,1257327244932018,19,49362,25,abortive,
66.200.1.1,172.28.222.131,1257327243853914,1257327243854062,2,32805,113,invalid,rst_during_handshake
172.28.222.131,66.200.1.1,1257327256201579,1257327257231417,19,53534,25,abortive,
66.200.1.1,172.28.222.131,1257327256204041,1257327256204192,2,49555,113,invalid,rst_during_handshake
172.28.222.131,66.200.1.1,1257327265458258,1257327266537060,19,52825,25,abortive,
66.200.1.1,172.28.222.131,1257327265460700,1257327265460849,2,42701,113,invalid,rst_during_handshake
172.28.222.131,66.200.1.1,1257327266477974,1257327267562123,19,51434,25,abortive,
66.200.1.1,172.28.222.131,1257327266480488,1257327266480635,2,48979,113,invalid,rst_during_handshake
172.28.222.131,66.200.1.1,1257327500757390,1257327501774380,19,50019,25,abortive,
66.200.1.1,172.28.222.131,1257327500760074,1257327500760223,2,33731,113,invalid,rst_during_handshake
172.28.222.131,66.200.1.1,1257327509965663,1257327511011539,19,58817,25,abortive,
66.200.1.1,172.28.222.131,1257327509968217,1257327509968364,2,48800,113,invalid,rst_during_handshake
172.28.222.131,66.200.1.1,1257327514081318,1257327515111448,19,45985,25,abortive,
66.200.1.1,172.28.222.131,1257327514087560,1257327514089709,2,52247,113,invalid,rst_during_handshake
172.28.222.131,66.200.1.1,1257327515110204,1257327516130185,19,43733,25,abortive,
66.200.1.1,172.28.222.131,1257327515112733,1257327515112881,2,54574,113,invalid,rst_during_handshake
172.28.222.131,66.200.1.1,1257327517159887,1257327518177764,19,52577,25,abortive,
66.200.1.1,172.28.222.131,1257327517162461,1257327517162613,2,54704,113,invalid,rst_during_handshake
172.28.222.131,66.200.1.1,1257327521237733,1257327522273777,19,48449,25,abortive,
66.200.1.1,172.28.222.131,1257327521240178,1257327521240328,2,40787,113,invalid,rst_during_handshake
172.28.222.131,66.200.1.1,1257327527377030,1257327528450292,19,33452,25,abortive,
66.200.1.1,172.28.222.131,1257327527379467,1257327527379618,2,60224,113,invalid,rst_during_handshake
172.28.222.131,66.200.1.1,1257327528407547,1257327529459795,19,33675,25,abortive,
66.200.1.1,172.28.222.131,1257327528409849,1257327528409996,2,40128,113,invalid,rst_during_handshake
172.28.222.131,66.200.1.1,1257327530450408,1257327531512666,19,46116,25,abortive,
66.200.1.1,172.28.222.131,1257327530452836,1257327530452988,2,51326,113,invalid,rst_during_handshake
172.28.222.131,66.200.1.1,1257327539681171,1257327541570428,19,35137,25,abortive,
66.200.1.1,172.28.222.131,1257327539683681,1257327539683831,2,59077,113,invalid,rst_during_handshake
172.28.222.131,66.200.1.1,1257327543840109,1257327544863539,19,43417,25,abortive,
66.200.1.1,172.28.222.131,1257327543842530,1257327543842682,2,35674,113,invalid,rst_during_handshake
172.28.222.131,66.200.1.1,1257327545877320,1257327546897996,19,58059,25,abortive,
66.200.1.1,172.28.222.131,1257327545879882,1257327545880030,2,45965,113,invalid,rst_during_handshake
172.28.222.131,66.200.1.1,1257327550989341,1257327552047464,19,46162,25,abortive,
66.200.1.1,172.28.222.131,1257327550991784,1257327550991932,2,35024,113,invalid,rst_during_handshake
172.28.222.131,66.200.1.1,1257327554062990,1257327555083920,19,39489,25,abortive,
66.200.1.1,172.28.222.131,1257327554065429,1257327554065578,2,37788,113,invalid,rst_during_handshake
172.28.222.131,66.200.1.1,1257327557121266,1257327558142040,19,35351,25,abortive,
66.200.1.1,172.28.222.131,1257327557123591,1257327557123739,2,49808,113,invalid,rst_during_handshake
172.28.222.131,66.200.1.1,1257327558140647,1257327559159926,19,47325,25,abortive,
66.200.1.1,172.28.222.131,1257327558143131,1257327558143281,2,40615,113,invalid,rst_during_handshake
172.28.222.131,66.200.1.1,1257327559160179,1257327560178161,19,56338,25,abortive,
66.200.1.1,172.28.222.131,1257327559162508,1257327559162660,2,42737,113,invalid,rst_during_handshake
172.28.222.131,66.200.1.1,1257327560179727,1257327561208684,19,57752,25,abortive,
66.200.1.1,172.28.222.131,1257327560182217,1257327560182368,2,44855,113,invalid,rst_during_handshake
172.28.222.131,66.200.1.1,1257336107755872,1257336108783896,19,40082,25,abortive,
66.200.1.1,172.28.222.131,1257336107758513,1257336107758661,2,47615,113,invalid,rst_during_handshake
172.28.222.131,66.200.1.1,1257336111865755,1257336112902818,19,49601,25,abortive,
66.200.1.1,172.28.222.131,1257336111868326,1257336111868475,2,46619,113,invalid,rst_during_handshake
172.28.222.131,66.200.1.1,1257336116992330,1257336118034733,19,51808,25,abortive,
66.200.1.1,172.28.222.131,1257336116998469,1257336116998747,2,34282,113,invalid,rst_during_handshake
172.28.222.131,66.200.1.1,1257336131349098,1257336132433341,19,33063,25,abortive,
66.200.1.1,172.28.222.131,1257336131351701,1257336131351852,2,56978,113,invalid,rst_during_handshake
172.28.222.131,66.200.1.1,1257336133408163,1257336134494664,19,40623,25,abortive,
66.200.1.1,172.28.222.131,1257336133410692,1257336133410839,2,47579,113,invalid,rst_during_handshake
172.28.222.131,66.200.1.1,1257336140574247,1257336142452248,19,36789,25,abortive,
66.200.1.1,172.28.222.131,1257336140576650,1257336140576800,2,39690,113,invalid,rst_during_handshake
172.28.222.131,66.200.1.1,1257336144218785,1257336145241576,19,34430,25,abortive,
66.200.1.1,172.28.222.131,1257336144221232,1257336144221384,2,60540,113,invalid,rst_during_handshake
172.28.222.131,66.200.1.1,1257336152413106,1257336153479492,19,36040,25,abortive,
66.200.1.1,172.28.222.131,1257336152415571,1257336152415721,2,58172,113,invalid,rst_during_handshake
172.28.222.131,66.200.1.1,1257336158599000,1257336159627087,19,41151,25,abortive,
66.200.1.1,172.28.222.131,1257336158601405,1257336158601556,2,37486,113,invalid,rst_during_handshake
172.28.222.131,66.200.1.1,1257336174009778,1257336175047095,19,43394,25,abortive,
66.200.1.1,172.28.222.131,1257336174012204,1257336174012355,2,38754,113,invalid,rst_during_handshake
172.28.222.131,66.200.1.1,1257336177091472,1257336178112460,19,59692,25,abortive,
66.200.1.1,172.28.222.131,1257336177093890,1257336177094039,2,51161,113,invalid,rst_during_handshake
172.28.222.131,66.200.1.1,1257336185636741,1257336186730791,19,60279,25,abortive,
66.200.1.1,172.28.222.131,1257336185639205,1257336185639355,2,54131,113,invalid,rst_during_handshake
172.28.222.131,66.200.1.1,1257336195000804,1257336196061713,19,40298,25,abortive,
66.200.1.1,172.28.222.131,1257336195003287,1257336195003439,2,36275,113,invalid,rst_during_handshake
172.28.222.131,66.200.1.1,1257336202255582,1257336203361108,19,46876,25,abortive,
66.200.1.1,172.28.222.131,1257336202258008,1257336202258160,2,56994,113,invalid,rst_during_handshake
172.28.222.131,66.200.1.1,1257336203275325,1257336204362741,19,35206,25,abortive,
66.200.1.1,172.28.222.131,1257336203277663,1257336203277811,2,57735,113,invalid,rst_during_handshake
172.28.222.131,66.200.1.1,1257343022798419,1257343023824756,19,54508,25,abortive,
66.200.1.1,172.28.222.131,1257343022800938,1257343022801091,2,55360,113,invalid,rst_during_handshake
172.28.222.131,66.200.1.1,1257343023823987,1257343024848833,19,43713,25,abortive,
66.200.1.1,172.28.222.131,1257343023826613,1257343023826764,2,33347,113,invalid,rst_during_handshake
172.28.222.131,66.200.1.1,1257343024844507,1257343025869179,19,48346,25,abortive,
66.200.1.1,172.28.222.131,1257343024847084,1257343024847230,2,55367,113,invalid,rst_during_handshake
172.28.222.131,66.200.1.1,1257343028942629,1257343029963902,19,35508,25,abortive,
66.200.1.1,172.28.222.131,1257343028945245,1257343028945393,2,50619,113,invalid,rst_during_handshake
172.28.222.131,66.200.1.1,1257343036119205,1257343037141307,19,34406,25,abortive,
66.200.1.1,172.28.222.131,1257343036122281,1257343036122467,2,42056,113,invalid,rst_during_handshake
172.28.222.131,66.200.1.1,1257343038170970,1257343039197799,19,46058,25,abortive,
66.200.1.1,172.28.222.131,1257343038173527,1257343038173716,2,38876,113,invalid,rst_during_handshake
172.28.222.131,66.200.1.1,1257343040214173,1257343041266587,19,51245,25,abortive,
66.200.1.1,172.28.222.131,1257343040216717,1257343040216865,2,40150,113,invalid,rst_during_handshake
172.28.222.131,66.200.1.1,1257343042266724,1257343043288267,19,52648,25,abortive,
66.200.1.1,172.28.222.131,1257343042269251,1257343042269402,2,33454,113,invalid,rst_during_handshake
172.28.222.131,66.200.1.1,1257343045359552,1257343047435943,19,48005,25,abortive,
66.200.1.1,172.28.222.131,1257343045362298,1257343045362448,2,53107,113,invalid,rst_during_handshake
172.28.222.131,66.200.1.1,1257343050486201,1257343051536079,19,42294,25,abortive,
66.200.1.1,172.28.222.131,1257343050488931,1257343050489118,2,37979,113,invalid,rst_during_handshake
172.28.222.131,66.200.1.1,1257343062859048,1257343063919474,19,32857,25,abortive,
66.200.1.1,172.28.222.131,1257343062861757,1257343062861934,2,50583,113,invalid,rst_during_handshake
172.28.222.131,66.200.1.1,1257343065949631,1257343067003865,19,56650,25,abortive,
66.200.1.1,172.28.222.131,1257343065952516,1257343065952667,2,50130,113,invalid,rst_during_handshake
172.28.222.131,66.200.1.1,1257372187800294,1257372188884492,19,56093,25,abortive,
66.200.1.1,172.28.222.131,1257372187803538,1257372187803685,2,56137,113,invalid,rst_during_handshake
172.28.222.131,66.200.1.1,1257372188834491,1257372189873036,19,37683,25,abortive,
66.200.1.1,172.28.222.131,1257372188836959,1257372188837108,2,47371,113,invalid,rst_during_handshake
172.28.222.131,66.200.1.1,1257372189852261,1257372190876667,19,32949,25,abortive,
66.200.1.1,172.28.222.131,1257372189854690,1257372189854840,2,50026,113,invalid,rst_during_handshake
172.28.222.131,66.200.1.1,1257372194032225,1257372195057873,19,45481,25,abortive,
66.200.1.1,172.28.222.131,1257372194034854,1257372194035004,2,52856,113,invalid,rst_during_handshake
172.28.222.131,66.200.1.1,1257372205346929,1257372206367059,19,49885,25,abortive,
66.200.1.1,172.28.222.131,1257372205349462,1257372205349658,2,34858,113,invalid,rst_during_handshake
172.28.222.131,66.200.1.1,1257372211499089,1257372212528126,19,36752,25,abortive,
66.200.1.1,172.28.222.131,1257372211501665,1257372211501815,2,47069,113,invalid,rst_during_handshake
172.28.222.131,66.200.1.1,1257372217684471,1257372218708040,19,36698,25,abortive,
66.200.1.1,172.28.222.131,1257372217687027,1257372217687176,2,43760,113,invalid,rst_during_handshake
172.28.222.131,66.200.1.1,1257372235325170,1257372236417981,19,56889,25,abortive,
66.200.1.1,172.28.222.131,1257372235327613,1257372235327761,2,43626,113,invalid,rst_during_handshake
