src,dst,st,et,p,sp,dp,ct,ir
70.98.1.1,172.28.214.23,1257260068688786,1257260068688938,2,57070,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257260069742610,1257260070882254,19,47662,25,abortive,
70.98.1.1,172.28.214.23,1257260069744960,1257260069745107,2,58332,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257260070777289,1257260071815535,19,38833,25,abortive,
70.98.1.1,172.28.214.23,1257260070780230,1257260070780422,2,47613,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257260071806200,1257260072873196,19,33090,25,abortive,
70.98.1.1,172.28.214.23,1257260071808747,1257260071808958,2,46380,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257263670773409,1257263675448333,19,59554,25,abortive,
70.98.1.1,172.28.214.23,1257263670775879,1257263670776027,2,53250,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257263674850720,1257263677476148,19,51962,25,abortive,
70.98.1.1,172.28.214.23,1257263674853354,1257263674853504,2,40175,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257263678119004,1257263679247641,19,46666,25,abortive,
70.98.1.1,172.28.214.23,1257263678121361,1257263678121511,2,42801,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257263682314183,1257263683384307,19,42060,25,abortive,
70.98.1.1,172.28.214.23,1257263682316408,1257263682316556,2,60386,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257263684374774,1257263685551151,19,40807,25,abortive,
70.98.1.1,172.28.214.23,1257263684377297,1257263684377446,2,52794,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257263685426144,1257263686596098,21,39824,25,abortive,
70.98.1.1,172.28.214.23,1257263685429195,1257263685429353,2,54109,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257263686570012,1257263687637843,19,46808,25,abortive,
70.98.1.1,172.28.214.23,1257263686572578,1257263686572727,2,59682,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257263687606894,1257263688754752,19,58049,25,abortive,
70.98.1.1,172.28.214.23,1257263687609226,1257263687609377,2,39122,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257263688679876,1257263689806904,19,35778,25,abortive,
70.98.1.1,172.28.214.23,1257263688682432,1257263688682566,2,55799,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257263691770391,1257263692857176,19,58189,25,abortive,
70.98.1.1,172.28.214.23,1257263691773066,1257263691773213,2,58082,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257263696985264,1257263698077444,19,41926,25,abortive,
70.98.1.1,172.28.214.23,1257263696987627,1257263696987778,2,41079,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257263698037502,1257263699120418,19,59705,25,abortive,
70.98.1.1,172.28.214.23,1257263698040272,1257263698040420,2,50810,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257263700111763,1257263701247079,19,44987,25,abortive,
70.98.1.1,172.28.214.23,1257263700114267,1257263700114416,2,53569,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257263706278932,1257263707397994,19,35862,25,abortive,
70.98.1.1,172.28.214.23,1257263706289633,1257263706289784,2,52438,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257263709415654,1257263710595630,19,51490,25,abortive,
70.98.1.1,172.28.214.23,1257263709418388,1257263709418577,2,54245,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257263711483067,1257263712522917,19,50317,25,abortive,
70.98.1.1,172.28.214.23,1257263711485705,1257263711485892,2,38731,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257263713550898,1257263714657748,19,38095,25,abortive,
70.98.1.1,172.28.214.23,1257263713553438,1257263713553591,2,59362,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257263722429689,1257263723539654,19,60362,25,abortive,
70.98.1.1,172.28.214.23,1257263722431922,1257263722432070,2,40314,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257263725543473,1257263726614261,19,39614,25,abortive,
70.98.1.1,172.28.214.23,1257263725545952,1257263725546103,2,56309,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257263727601952,1257263728652330,19,36623,25,abortive,
70.98.1.1,172.28.214.23,1257263727604698,1257263727604847,2,35688,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257263728633374,1257263730204730,19,39079,25,abortive,
70.98.1.1,172.28.214.23,1257263728635724,1257263728635872,2,45934,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257263733911591,1257263734977233,19,46690,25,abortive,
70.98.1.1,172.28.214.23,1257263733914174,1257263733914322,2,54621,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257263734939611,1257263736068556,19,47291,25,abortive,
70.98.1.1,172.28.214.23,1257263734942062,1257263734942230,2,45271,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257263736010655,1257263737037438,19,36458,25,abortive,
70.98.1.1,172.28.214.23,1257263736013192,1257263736013373,2,45483,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257263742205700,1257263743298370,19,42385,25,abortive,
70.98.1.1,172.28.214.23,1257263742209261,1257263742209470,2,55235,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257263743248098,1257263744483297,21,55147,25,abortive,
70.98.1.1,172.28.214.23,1257263743250562,1257263743250748,2,45786,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257263747465825,1257263748492637,19,49938,25,abortive,
70.98.1.1,172.28.214.23,1257263747468336,1257263747468555,2,41179,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257327124888758,1257327125942757,19,60054,25,abortive,
70.98.1.1,172.28.214.23,1257327124891200,1257327124891353,2,38432,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257327125918918,1257327126965649,19,36497,25,abortive,
70.98.1.1,172.28.214.23,1257327125921243,1257327125921392,2,51866,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257327138267473,1257327139355027,19,45758,25,abortive,
70.98.1.1,172.28.214.23,1257327138269908,1257327138270059,2,53190,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257327140318759,1257327141471258,19,54161,25,abortive,
70.98.1.1,172.28.214.23,1257327140321215,1257327140321366,2,58035,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257327143440318,1257327144496216,19,35505,25,abortive,
70.98.1.1,172.28.214.23,1257327143442673,1257327143442824,2,44012,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257327147536445,1257327148560730,19,34857,25,abortive,
70.98.1.1,172.28.214.23,1257327147538838,1257327147538987,2,42170,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257327148558958,1257327149575979,19,56923,25,abortive,
70.98.1.1,172.28.214.23,1257327148561461,1257327148561612,2,42829,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257327149578122,1257327150598684,19,59829,25,abortive,
70.98.1.1,172.28.214.23,1257327149580558,1257327149580708,2,60344,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257327155707477,1257327157305188,21,55559,25,abortive,
70.98.1.1,172.28.214.23,1257327155709924,1257327155710072,2,44923,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257327164470277,1257327165548041,19,51333,25,abortive,
70.98.1.1,172.28.214.23,1257327164472562,1257327164472711,2,34500,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257327165492755,1257327166632118,19,40936,25,abortive,
70.98.1.1,172.28.214.23,1257327165495031,1257327165495179,2,37555,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257327166550145,1257327167643465,19,43143,25,abortive,
70.98.1.1,172.28.214.23,1257327166552316,1257327166558463,2,41865,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257327169655324,1257327170741587,19,52921,25,abortive,
70.98.1.1,172.28.214.23,1257327169657792,1257327169657965,2,43706,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257327170690237,1257327171770016,19,35278,25,abortive,
70.98.1.1,172.28.214.23,1257327170692566,1257327170692716,2,56371,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257327172764624,1257327173822947,19,59980,25,abortive,
70.98.1.1,172.28.214.23,1257327172766906,1257327172767058,2,41685,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257327176889657,1257327177933961,19,50593,25,abortive,
70.98.1.1,172.28.214.23,1257327176892099,1257327176892263,2,56300,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257327180008632,1257327181073184,19,34942,25,abortive,
70.98.1.1,172.28.214.23,1257327180011070,1257327180011218,2,39072,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257327181046060,1257327182123556,19,60499,25,abortive,
70.98.1.1,172.28.214.23,1257327181048396,1257327181048546,2,41898,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257327186226559,1257327187274687,19,46234,25,abortive,
70.98.1.1,172.28.214.23,1257327186228949,1257327186229100,2,49701,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257327189297320,1257327191870028,19,44658,25,abortive,
70.98.1.1,172.28.214.23,1257327189299717,1257327189299869,2,33037,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257327190319025,1257327191869568,19,33535,25,abortive,
70.98.1.1,172.28.214.23,1257327190321274,1257327190321423,2,58494,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257327192376555,1257327193417010,19,39525,25,abortive,
70.98.1.1,172.28.214.23,1257327192378958,1257327192379107,2,60518,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257327193410878,1257327194447011,19,45764,25,abortive,
70.98.1.1,172.28.214.23,1257327193413285,1257327193413434,2,35148,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257327198544268,1257327199566241,19,58099,25,abortive,
70.98.1.1,172.28.214.23,1257327198547223,1257327198547413,2,41111,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257327201614313,1257327202637452,19,43509,25,abortive,
70.98.1.1,172.28.214.23,1257327201616851,1257327201617002,2,36862,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257327205718854,1257327206766467,19,37483,25,abortive,
70.98.1.1,172.28.214.23,1257327205721216,1257327205721366,2,52083,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257327210854879,1257327211889547,19,42522,25,abortive,
70.98.1.1,172.28.214.23,1257327210857323,1257327210857468,2,37312,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257327211880207,1257327212909128,19,51354,25,abortive,
70.98.1.1,172.28.214.23,1257327211882594,1257327211882742,2,42267,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257327214945462,1257327215995466,19,37848,25,abortive,
70.98.1.1,172.28.214.23,1257327214947993,1257327214948141,2,60420,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257327220089153,1257327221130396,19,55669,25,abortive,
70.98.1.1,172.28.214.23,1257327220091752,1257327220091898,2,49525,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257327221119407,1257327222163890,19,48062,25,abortive,
70.98.1.1,172.28.214.23,1257327221121820,1257327221121969,2,48871,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257327226236427,1257327227258733,19,40062,25,abortive,
70.98.1.1,172.28.214.23,1257327226238806,1257327226238955,2,52246,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257327227259070,1257327228276333,19,49791,25,abortive,
70.98.1.1,172.28.214.23,1257327227261471,1257327227261620,2,41976,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257327228278270,1257327229309666,19,33204,25,abortive,
70.98.1.1,172.28.214.23,1257327228282798,1257327228282949,2,59824,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257327230326093,1257327232534788,19,54384,25,abortive,
70.98.1.1,172.28.214.23,1257327230328504,1257327230328655,2,39515,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257327231352527,1257327232529104,19,42297,25,abortive,
70.98.1.1,172.28.214.23,1257327231354953,1257327231355102,2,34799,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257327237596842,1257327238622965,19,55132,25,abortive,
70.98.1.1,172.28.214.23,1257327237599312,1257327237599462,2,39438,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257327239649862,1257327240672938,19,56111,25,abortive,
70.98.1.1,172.28.214.23,1257327239652270,1257327239652419,2,35219,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257327241698956,1257327242757598,19,57028,25,abortive,
70.98.1.1,172.28.214.23,1257327241701426,1257327241701583,2,53806,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257327242739183,1257327243807677,19,40413,25,abortive,
70.98.1.1,172.28.214.23,1257327242741595,1257327242741747,2,42368,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257327245826039,1257327246850123,19,42050,25,abortive,
70.98.1.1,172.28.214.23,1257327245828523,1257327245828870,2,54678,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257327249910018,1257327250938969,19,59110,25,abortive,
70.98.1.1,172.28.214.23,1257327249912324,1257327249912475,2,57838,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257327250939620,1257327251960090,19,46537,25,abortive,
70.98.1.1,172.28.214.23,1257327250942057,1257327250942207,2,58291,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257327252984363,1257327254055366,19,36162,25,abortive,
70.98.1.1,172.28.214.23,1257327252986909,1257327252987101,2,32885,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257327258110222,1257327259148319,19,43255,25,abortive,
70.98.1.1,172.28.214.23,1257327258112507,1257327258112658,2,49278,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257327259142397,1257327260177254,19,59463,25,abortive,
70.98.1.1,172.28.214.23,1257327259144855,1257327259145005,2,34815,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257327261198716,1257327262297065,19,60209,25,abortive,
70.98.1.1,172.28.214.23,1257327261201161,1257327261201310,2,42456,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257327262230922,1257327263288620,19,60052,25,abortive,
70.98.1.1,172.28.214.23,1257327262233251,1257327262233402,2,49469,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257327265307996,1257327266396378,19,54750,25,abortive,
70.98.1.1,172.28.214.23,1257327265310323,1257327265310472,2,44576,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257327266349120,1257327267366656,19,48826,25,abortive,
70.98.1.1,172.28.214.23,1257327266351484,1257327266351634,2,43928,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257327269408343,1257327270431517,19,50668,25,abortive,
70.98.1.1,172.28.214.23,1257327269410895,1257327269411046,2,46594,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257327272478419,1257327273509650,19,37876,25,abortive,
70.98.1.1,172.28.214.23,1257327272480869,1257327272481019,2,56386,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257327274528691,1257327277440799,19,40376,25,abortive,
70.98.1.1,172.28.214.23,1257327274531185,1257327274531335,2,53417,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257327275550232,1257327277450318,19,55141,25,abortive,
70.98.1.1,172.28.214.23,1257327275552648,1257327275552802,2,53355,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257327279239579,1257327280264072,19,57581,25,abortive,
70.98.1.1,172.28.214.23,1257327279242011,1257327279242162,2,35646,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257327282309008,1257327283330031,19,35007,25,abortive,
70.98.1.1,172.28.214.23,1257327282311379,1257327282311525,2,43640,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257327285389222,1257327286411619,19,45449,25,abortive,
70.98.1.1,172.28.214.23,1257327285391736,1257327285391883,2,45807,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257327515570416,1257327516601653,19,59258,25,abortive,
70.98.1.1,172.28.214.23,1257327515578802,1257327515578947,2,37891,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257327517629414,1257327518719354,19,41508,25,abortive,
70.98.1.1,172.28.214.23,1257327517631911,1257327517632065,2,44242,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257327521747128,1257327522768618,19,47604,25,abortive,
70.98.1.1,172.28.214.23,1257327521749573,1257327521749721,2,42276,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257327523786303,1257327524806131,19,44044,25,abortive,
70.98.1.1,172.28.214.23,1257327523788714,1257327523788863,2,45107,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257327526855544,1257327527874473,19,53379,25,abortive,
70.98.1.1,172.28.214.23,1257327526857934,1257327526858084,2,55883,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257327528909076,1257327529935300,19,60915,25,abortive,
70.98.1.1,172.28.214.23,1257327528911573,1257327528911723,2,44505,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257327530953545,1257327531981029,19,41259,25,abortive,
70.98.1.1,172.28.214.23,1257327530956245,1257327530956393,2,44831,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257327533002586,1257327534022945,19,52180,25,abortive,
70.98.1.1,172.28.214.23,1257327533004997,1257327533005149,2,33166,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257327535052630,1257327536073844,19,39912,25,abortive,
70.98.1.1,172.28.214.23,1257327535055062,1257327535055210,2,54373,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257327536073180,1257327537088646,19,57731,25,abortive,
70.98.1.1,172.28.214.23,1257327536075670,1257327536075820,2,42683,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257327540168990,1257327541570453,19,42927,25,abortive,
70.98.1.1,172.28.214.23,1257327540171351,1257327540171500,2,38941,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257327541191242,1257327542211768,19,43164,25,abortive,
70.98.1.1,172.28.214.23,1257327541193477,1257327541193626,2,37087,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257327544251272,1257327545277353,19,35818,25,abortive,
70.98.1.1,172.28.214.23,1257327544253635,1257327544253786,2,58461,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257327545279780,1257327546315580,19,34914,25,abortive,
70.98.1.1,172.28.214.23,1257327545282792,1257327545282941,2,33151,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257327547335690,1257327548356959,19,50320,25,abortive,
70.98.1.1,172.28.214.23,1257327547338161,1257327547338312,2,38375,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257327549384397,1257327550405394,19,38134,25,abortive,
70.98.1.1,172.28.214.23,1257327549386842,1257327549386993,2,50621,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257327553463100,1257327554483138,19,34730,25,abortive,
70.98.1.1,172.28.214.23,1257327553465701,1257327553465850,2,54902,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257327555512278,1257327556531751,19,57234,25,abortive,
70.98.1.1,172.28.214.23,1257327555514606,1257327555514759,2,58330,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257327557552138,1257327558578802,19,57106,25,abortive,
70.98.1.1,172.28.214.23,1257327557558114,1257327557558273,2,41940,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257327558583150,1257327559610731,19,42939,25,abortive,
70.98.1.1,172.28.214.23,1257327558585613,1257327558585761,2,54952,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257327559612553,1257327560639058,19,48161,25,abortive,
70.98.1.1,172.28.214.23,1257327559614998,1257327559615148,2,46867,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257336072751448,1257336073782249,19,46523,25,abortive,
70.98.1.1,172.28.214.23,1257336072754417,1257336072754625,2,33636,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257336073780771,1257336074797673,19,46006,25,abortive,
70.98.1.1,172.28.214.23,1257336073783179,1257336073783328,2,54048,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257336075821338,1257336076840103,19,48523,25,abortive,
70.98.1.1,172.28.214.23,1257336075823672,1257336075823822,2,55951,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257336077858170,1257336078882263,19,37234,25,abortive,
70.98.1.1,172.28.214.23,1257336077860616,1257336077860766,2,33769,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257336079898875,1257336080931243,19,34119,25,abortive,
70.98.1.1,172.28.214.23,1257336079901292,1257336079901441,2,43248,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257336081958693,1257336082979942,19,51432,25,abortive,
70.98.1.1,172.28.214.23,1257336081961128,1257336081961281,2,48597,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257336088098512,1257336089121455,19,51141,25,abortive,
70.98.1.1,172.28.214.23,1257336088101006,1257336088101153,2,42454,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257336090140064,1257336091169756,19,60335,25,abortive,
70.98.1.1,172.28.214.23,1257336090142475,1257336090142626,2,50441,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257336091161702,1257336092207757,19,34834,25,abortive,
70.98.1.1,172.28.214.23,1257336091164116,1257336091164267,2,34838,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257336093211647,1257336094240620,19,33991,25,abortive,
70.98.1.1,172.28.214.23,1257336093214085,1257336093214234,2,35460,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257336098473042,1257336099501184,19,38375,25,abortive,
70.98.1.1,172.28.214.23,1257336098475466,1257336168326244,4,39798,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257336101539506,1257336102565889,19,50516,25,abortive,
70.98.1.1,172.28.214.23,1257336101541985,1257336101542172,2,49728,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257336106639265,1257336107664010,19,57298,25,abortive,
70.98.1.1,172.28.214.23,1257336106641779,1257336106641928,2,55316,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257336110724519,1257336111751533,19,54632,25,abortive,
70.98.1.1,172.28.214.23,1257336110727049,1257336110727211,2,32986,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257336111752437,1257336112773178,19,59585,25,abortive,
70.98.1.1,172.28.214.23,1257336111754811,1257336111754960,2,46989,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257336112775595,1257336113789356,19,55119,25,abortive,
70.98.1.1,172.28.214.23,1257336112778018,1257336112778171,2,57428,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257336116860408,1257336117880290,19,49788,25,abortive,
70.98.1.1,172.28.214.23,1257336116862849,1257336116863035,2,38592,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257336123020294,1257336124100171,19,41975,25,abortive,
70.98.1.1,172.28.214.23,1257336123022720,1257336123022868,2,33755,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257336127113078,1257336128134992,19,52093,25,abortive,
70.98.1.1,172.28.214.23,1257336127115492,1257336127115641,2,50059,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257336128134626,1257336129188805,19,41989,25,abortive,
70.98.1.1,172.28.214.23,1257336128137188,1257336128137494,2,42860,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257336129165894,1257336130192050,19,54409,25,abortive,
70.98.1.1,172.28.214.23,1257336129168281,1257336129168434,2,35707,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257336135311327,1257336136344235,19,42083,25,abortive,
70.98.1.1,172.28.214.23,1257336135313703,1257336135313849,2,44130,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257336136334175,1257336137402694,19,36474,25,abortive,
70.98.1.1,172.28.214.23,1257336136336616,1257336136336763,2,51792,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257336139415461,1257336142452753,19,51563,25,abortive,
70.98.1.1,172.28.214.23,1257336139417867,1257336139418013,2,51522,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257336145673042,1257336146703467,19,39825,25,abortive,
70.98.1.1,172.28.214.23,1257336145675472,1257336145675628,2,40436,113,invalid,rst_during_handshake
172.28.214.23,70.98.1.1,1257336148746536,1257336149771927,19,48388,25,abortive,
