src,dst,st,et,p,sp,dp,ct,ir
,,1257255213736633,1257255213996640,2,,,,
,,1257255213736662,1257255213996638,2,,,,
,,1257255213736666,1257255213996635,2,,,,
,,1257255213736668,1257255213996632,2,,,,
,,1257255213736671,1257255213996628,2,,,,
,,1257255214256638,1257255214516923,2,,,,
,,1257255214256641,1257255214516910,2,,,,
,,1257255214256644,1257255214516897,2,,,,
,,1257255214256646,1257255214516883,2,,,,
,,1257255214256650,1257255214516869,2,,,,
,,1257255214256651,1257255214516856,2,,,,
,,1257255214256677,1257255214516843,2,,,,
,,1257255214256681,1257255214516828,2,,,,
,,1257255214256682,1257255214516814,2,,,,
,,1257255214256685,1257255214516789,2,,,,
,,1257255214776688,1257255215036827,2,,,,
,,1257255214776692,1257255215036826,2,,,,
,,1257255214776694,1257255215036824,2,,,,
,,1257255214776698,1257255215036823,2,,,,
,,1257255214776699,1257255215036822,2,,,,
,,1257255214776702,1257255215036821,2,,,,
,,1257255214776743,1257255215036820,2,,,,
,,1257255214776746,1257255215036819,2,,,,
,,1257255214776748,1257255215036810,2,,,,
,,1257255214776751,1257255215036796,2,,,,
,,1257255215296681,1257255215556751,2,,,,
,,1257255215296685,1257255215556748,2,,,,
,,1257255215296686,1257255215556747,2,,,,
,,1257255215296690,1257255215556743,2,,,,
,,1257255215296691,1257255215556716,2,,,,
,,1257255215296694,1257255215556714,2,,,,
,,1257255215296731,1257255215556710,2,,,,
,,1257255215296734,1257255215556709,2,,,,
,,1257255215296737,1257255215556705,2,,,,
,,1257255215296740,1257255215556702,2,,,,
,,1257255215814218,1257255216065167,2,,,,
,,1257255215814221,1257255216065163,2,,,,
,,1257255215814224,1257255216065162,2,,,,
,,1257255215814228,1257255216065158,2,,,,
,,1257255215814229,1257255216065155,2,,,,
,,1257255215814233,1257255216065126,2,,,,
,,1257255215814265,1257255216065125,2,,,,
,,1257255215814269,1257255216065121,2,,,,
,,1257255215814273,1257255216065120,2,,,,
,,1257255215814274,1257255216065113,2,,,,
,,1257255216325230,1257255216584386,2,,,,
,,1257255216325233,1257255216584384,2,,,,
,,1257255216325234,1257255216584380,2,,,,
,,1257255216325238,1257255216584377,2,,,,
,,1257255216325239,1257255216584344,2,,,,
,,1257255216325242,1257255216584342,2,,,,
,,1257255216325275,1257255216584339,2,,,,
,,1257255216325278,1257255216584336,2,,,,
,,1257255216325281,1257255216584333,2,,,,
,,1257255216325285,1257255216584329,2,,,,
,,1257255216844397,1257255217104793,2,,,,
,,1257255216844400,1257255217104780,2,,,,
,,1257255216844404,1257255217104767,2,,,,
,,1257255216844405,1257255217104764,2,,,,
,,1257255216844409,1257255217104751,2,,,,
,,1257255216844410,1257255217104737,2,,,,
,,1257255216844445,1257255217104724,2,,,,
,,1257255216844450,1257255217104722,2,,,,
,,1257255216844452,1257255217104708,2,,,,
,,1257255216844454,1257255217104695,2,,,,
,,1257255217365510,1257255217614724,2,,,,
,,1257255217365514,1257255217624907,2,,,,
,,1257255217365517,1257255217624905,2,,,,
,,1257255217365519,1257255217624902,2,,,,
,,1257255217365522,1257255217624898,2,,,,
,,1257255217365524,1257255217624860,2,,,,
,,1257255217365559,1257255217624859,2,,,,
,,1257255217365562,1257255217624855,2,,,,
,,1257255217365565,1257255217624852,2,,,,
,,1257255217365567,1257255217624849,2,,,,
,,1257255217864962,1257255218124944,2,,,,
,,1257255217884464,1257255218135000,2,,,,
,,1257255217884477,1257255218134997,2,,,,
,,1257255217884490,1257255218134994,2,,,,
,,1257255217884504,1257255218134968,2,,,,
,,1257255217884505,1257255218134965,2,,,,
,,1257255217884518,1257255218134963,2,,,,
,,1257255217884533,1257255218134960,2,,,,
,,1257255217884546,1257255218134958,2,,,,
,,1257255217884548,1257255218134955,2,,,,
,,1257255218384547,1257255218644850,2,,,,
,,1257255218394763,1257255218655060,2,,,,
,,1257255218394767,1257255218654924,2,,,,
,,1257255218394771,1257255218654921,2,,,,
,,1257255218394773,1257255218654901,2,,,,
,,1257255218394776,1257255218654898,2,,,,
,,1257255218394777,1257255218654896,2,,,,
,,1257255218394800,1257255218654892,2,,,,
,,1257255218394804,1257255218654889,2,,,,
,,1257255218394807,1257255218654887,2,,,,
,,1257255218904731,1257255219165050,2,,,,
,,1257255218914948,1257255219174380,2,,,,
,,1257255218914952,1257255219174377,2,,,,
,,1257255218914954,1257255219174374,2,,,,
,,1257255218914956,1257255219174371,2,,,,
,,1257255218914957,1257255219174332,2,,,,
,,1257255218914961,1257255219174329,2,,,,
,,1257255218914986,1257255219174328,2,,,,
,,1257255218914990,1257255219174324,2,,,,
,,1257255218914991,1257255219174321,2,,,,
,,1257255219425026,1257255219684402,2,,,,
,,1257255219425029,1257255219684401,2,,,,
,,1257255219425032,1257255219684398,2,,,,
,,1257255219425034,1257255219684395,2,,,,
,,1257255219425037,1257255219684339,2,,,,
,,1257255219425040,1257255219684337,2,,,,
,,1257255219425072,1257255219684334,2,,,,
,,1257255219425076,1257255219684332,2,,,,
,,1257255219425079,1257255219684328,2,,,,
,,1257255219425082,1257255219684325,2,,,,
,,1257255219934343,1257255220184555,2,,,,
,,1257255219944390,1257255220194552,2,,,,
,,1257255219944393,1257255220194549,2,,,,
,,1257255219944396,1257255220194546,2,,,,
,,1257255219944400,1257255220194521,2,,,,
,,1257255219944402,1257255220194518,2,,,,
,,1257255219944405,1257255220194517,2,,,,
,,1257255219944425,1257255220194513,2,,,,
,,1257255219944429,1257255220194511,2,,,,
,,1257255219944431,1257255220194507,2,,,,
,,1257255220444639,1257255220694715,2,,,,
,,1257255220444643,1257255220694712,2,,,,
,,1257255220444646,1257255220694710,2,,,,
,,1257255220444764,1257255220694707,2,,,,
,,1257255220444765,1257255220694703,2,,,,
,,1257255220444766,1257255220694700,2,,,,
,,1257255220444767,1257255220704348,2,,,,
,,1257255220444768,1257255220704346,2,,,,
,,1257255220444769,1257255220704343,2,,,,
,,1257255220444770,1257255220704341,2,,,,
,,1257255220954393,1257255221204799,2,,,,
,,1257255220954397,1257255221204796,2,,,,
,,1257255220954398,1257255221204794,2,,,,
,,1257255220954402,1257255221204791,2,,,,
,,1257255220954404,1257255221204788,2,,,,
,,1257255220954407,1257255221204751,2,,,,
,,1257255220954438,1257255221204748,2,,,,
,,1257255220954442,1257255221204746,2,,,,
,,1257255220954443,1257255221204744,2,,,,
,,1257255220954446,1257255221204738,2,,,,
,,1257255221455105,1257255221714701,2,,,,
,,1257255221455108,1257255221714698,2,,,,
,,1257255731343283,1257255731348686,2,,,abortive,
,,1257256480489592,1257256480498805,2,,,abortive,
,,1257256605011188,1257256606024935,2,,,,
,,1257258382563837,1257258382563837,1,,,abortive,
,,1257258382564038,1257258382564038,1,,,abortive,
,,1257258382564337,1257258382564337,1,,,abortive,
,,1257258382564440,1257258382564440,1,,,abortive,
,,1257258382564553,1257258382564553,1,,,abortive,
,,1257258382564873,1257258382564873,1,,,abortive,
,,1257258382565034,1257258382565034,1,,,abortive,
,,1257258382565080,1257258382565080,1,,,abortive,
,,1257258382565210,1257258382565210,1,,,abortive,
,,1257258382565370,1257258382565370,1,,,abortive,
,,1257258383073175,1257258383073175,1,,,abortive,
,,1257258383073419,1257258383073419,1,,,abortive,
,,1257258383073508,1257258383073508,1,,,abortive,
,,1257258383073665,1257258383073665,1,,,abortive,
,,1257258383073874,1257258383073874,1,,,abortive,
,,1257258383073991,1257258383073991,1,,,abortive,
,,1257258384083193,1257258384083193,1,,,abortive,
,,1257258384083310,1257258384083310,1,,,abortive,
,,1257258384083417,1257258384083417,1,,,abortive,
,,1257258384083526,1257258384083526,1,,,abortive,
,,1257258384083708,1257258384083708,1,,,abortive,
,,1257258384083717,1257258384083717,1,,,abortive,
,,1257258384083816,1257258384083816,1,,,abortive,
,,1257258384083914,1257258384083914,1,,,abortive,
,,1257258384084009,1257258384084009,1,,,abortive,
,,1257258384084235,1257258384084235,1,,,abortive,
,,1257258384593211,1257258384593211,1,,,abortive,
,,1257258384593398,1257258384593398,1,,,abortive,
,,1257258384593539,1257258384593539,1,,,abortive,
,,1257258384593697,1257258384593697,1,,,abortive,
,,1257258384593925,1257258384593925,1,,,abortive,
,,1257258384594026,1257258384594026,1,,,abortive,
,,1257258384594197,1257258384594197,1,,,abortive,
,,1257258384594353,1257258384594353,1,,,abortive,
,,1257258384594525,1257258384594525,1,,,abortive,
,,1257258384594692,1257258384594692,1,,,abortive,
,,1257258385103217,1257258385103217,1,,,abortive,
,,1257258385103426,1257258385103426,1,,,abortive,
,,1257258385103552,1257258385103552,1,,,abortive,
,,1257258385103722,1257258385103722,1,,,abortive,
,,1257258385103879,1257258385103879,1,,,abortive,
,,1257258385104035,1257258385104035,1,,,abortive,
,,1257258385104200,1257258385104200,1,,,abortive,
,,1257258385104362,1257258385104362,1,,,abortive,
,,1257258385104524,1257258385104524,1,,,abortive,
,,1257258385104690,1257258385104690,1,,,abortive,
,,1257258385613237,1257258385613237,1,,,abortive,
,,1257258385613406,1257258385613406,1,,,abortive,
,,1257258385613572,1257258385613572,1,,,abortive,
,,1257258385613740,1257258385613740,1,,,abortive,
,,1257258385613912,1257258385613912,1,,,abortive,
,,1257258385614078,1257258385614078,1,,,abortive,
,,1257260133961673,1257260133961828,2,,,abortive,
,,1257261499378790,1257261499384100,2,,,abortive,
,,1257263204979748,1257263205989506,2,,,,
,,1257263326576902,1257263326576902,1,,,abortive,
,,1257263326577366,1257263326577366,1,,,abortive,
,,1257263326577530,1257263326577530,1,,,abortive,
,,1257263326577899,1257263326577899,1,,,abortive,
,,1257263326578033,1257263326578033,1,,,abortive,
,,1257263326578405,1257263326578405,1,,,abortive,
,,1257263326578512,1257263326578512,1,,,abortive,
,,1257263326578847,1257263326578847,1,,,abortive,
,,1257263326579062,1257263326579062,1,,,abortive,
,,1257263326579200,1257263326579200,1,,,abortive,
,,1257263327085964,1257263327085964,1,,,abortive,
,,1257263327086264,1257263327086264,1,,,abortive,
,,1257263327086552,1257263327086552,1,,,abortive,
,,1257263327086841,1257263327086841,1,,,abortive,
,,1257263327087126,1257263327087126,1,,,abortive,
,,1257263327087417,1257263327087417,1,,,abortive,
,,1257263328095465,1257263328095465,1,,,abortive,
,,1257263328095875,1257263328095875,1,,,abortive,
,,1257263328096082,1257263328096082,1,,,abortive,
,,1257263328096468,1257263328096468,1,,,abortive,
,,1257263328096675,1257263328096675,1,,,abortive,
,,1257263328097003,1257263328097003,1,,,abortive,
,,1257263328097275,1257263328097275,1,,,abortive,
,,1257263328097567,1257263328097567,1,,,abortive,
,,1257263328097863,1257263328097863,1,,,abortive,
,,1257263328098160,1257263328098160,1,,,abortive,
,,1257263328605231,1257263328605231,1,,,abortive,
,,1257263328605530,1257263328605530,1,,,abortive,
,,1257263328605801,1257263328605801,1,,,abortive,
,,1257263328606081,1257263328606081,1,,,abortive,
,,1257263328606359,1257263328606359,1,,,abortive,
,,1257263328606640,1257263328606640,1,,,abortive,
,,1257263328606920,1257263328606920,1,,,abortive,
,,1257263328607210,1257263328607210,1,,,abortive,
,,1257263328607484,1257263328607484,1,,,abortive,
,,1257263328607757,1257263328607757,1,,,abortive,
,,1257263329114974,1257263329114974,1,,,abortive,
,,1257263329115257,1257263329115257,1,,,abortive,
,,1257263329115553,1257263329115553,1,,,abortive,
,,1257263329115794,1257263329115794,1,,,abortive,
,,1257263329116070,1257263329116070,1,,,abortive,
,,1257263329116342,1257263329116342,1,,,abortive,
,,1257263329116604,1257263329116604,1,,,abortive,
,,1257263329116878,1257263329116878,1,,,abortive,
,,1257263329117143,1257263329117143,1,,,abortive,
,,1257263329117415,1257263329117415,1,,,abortive,
,,1257263329625000,1257263329625000,1,,,abortive,
,,1257263329625061,1257263329625061,1,,,abortive,
,,1257263329625243,1257263329625243,1,,,abortive,
,,1257263329625406,1257263329625406,1,,,abortive,
,,1257263329625579,1257263329625579,1,,,abortive,
,,1257263329625715,1257263329625715,1,,,abortive,
,,1257264686953723,1257264686953899,2,,,abortive,
,,1257267230553758,1257267231561994,2,,,,
,,1257275154997651,1257275154997858,2,,,abortive,
,,1257275374212611,1257275374345906,2,,,abortive,
,,1257277096592946,1257277096852266,2,,,,
,,1257289075616916,1257289076626351,2,,,,
,,1257289688597939,1257289688857225,2,,,,
,,1257289724948541,1257289724948689,2,,,abortive,
,,1257299406569334,1257299407840555,2,,,,
,,1257299406569607,1257299407840353,2,,,,
,,1257299406569826,1257299407840148,2,,,,
,,1257299406570040,1257299407839944,2,,,,
,,1257299406570253,1257299407839743,2,,,,
,,1257299406570578,1257299407839536,2,,,,
,,1257299406570679,1257299407839337,2,,,,
,,1257299406571044,1257299407839126,2,,,,
,,1257299406571104,1257299407838927,2,,,,
,,1257299406571325,1257299407838717,2,,,,
,,1257299408098725,1257299408360732,2,,,,
,,1257299408098929,1257299408360516,2,,,,
,,1257299408099136,1257299408360287,2,,,,
,,1257299408099334,1257299408360068,2,,,,
,,1257299408099534,1257299408359842,2,,,,
,,1257299408099734,1257299408359624,2,,,,
,,1257299408099938,1257299408359401,2,,,,
,,1257299408100143,1257299408359181,2,,,,
,,1257299408100348,1257299408358955,2,,,,
,,1257299408100549,1257299408358734,2,,,,
,,1257299408618739,1257299408879464,2,,,,
,,1257299408618964,1257299408879232,2,,,,
,,1257299408619186,1257299408879013,2,,,,
,,1257299408619408,1257299408878788,2,,,,
,,1257299408619630,1257299408878578,2,,,,
,,1257299408619854,1257299408878359,2,,,,
,,1257299408620075,1257299408878144,2,,,,
,,1257299408620296,1257299408877928,2,,,,
,,1257299408620517,1257299408877720,2,,,,
,,1257299408620741,1257299408877497,2,,,,
,,1257299409137509,1257299409399417,2,,,,
,,1257299409137731,1257299409399215,2,,,,
,,1257299409137952,1257299409399021,2,,,,
,,1257299409138179,1257299409398820,2,,,,
,,1257299409138399,1257299409398626,2,,,,
,,1257299409138626,1257299409398442,2,,,,
,,1257299409138851,1257299409398253,2,,,,
,,1257299409139081,1257299409397913,2,,,,
,,1257299409139304,1257299409397816,2,,,,
,,1257299409139533,1257299409397653,2,,,,
,,1257299409657522,1257299409919285,2,,,,
,,1257299409657718,1257299409919092,2,,,,
,,1257299409657906,1257299409918899,2,,,,
,,1257299409658105,1257299409918699,2,,,,
,,1257299409658291,1257299409918508,2,,,,
,,1257299409658481,1257299409918317,2,,,,
,,1257299409658679,1257299409918126,2,,,,
,,1257299409658872,1257299409917925,2,,,,
,,1257299409659066,1257299409917734,2,,,,
,,1257299409659259,1257299409917534,2,,,,
,,1257299410177539,1257299410439239,2,,,,
,,1257299410177738,1257299410439043,2,,,,
,,1257299410177922,1257299410438855,2,,,,
,,1257299410178113,1257299410438668,2,,,,
,,1257299410178306,1257299410438487,2,,,,
,,1257299410178512,1257299410438300,2,,,,
,,1257299410178705,1257299410438117,2,,,,
,,1257299410178896,1257299410437929,2,,,,
,,1257299410179087,1257299410437746,2,,,,
,,1257299410179285,1257299410437558,2,,,,
,,1257299410697556,1257299410959260,2,,,,
,,1257299410697746,1257299410959066,2,,,,
,,1257299410697940,1257299410958884,2,,,,
,,1257299410698124,1257299410958697,2,,,,
,,1257299410698318,1257299410958511,2,,,,
,,1257299410698502,1257299410958324,2,,,,
,,1257299410698690,1257299410958140,2,,,,
,,1257299410698874,1257299410957948,2,,,,
,,1257299410699065,1257299410957767,2,,,,
,,1257299410699245,1257299410957582,2,,,,
,,1257299411217578,1257299411479288,2,,,,
,,1257299411217771,1257299411479096,2,,,,
,,1257299411217949,1257299411478907,2,,,,
,,1257299411218140,1257299411478720,2,,,,
,,1257299411218325,1257299411478527,2,,,,
,,1257299411218511,1257299411478342,2,,,,
,,1257299411218693,1257299411478154,2,,,,
,,1257299411218883,1257299411478046,2,,,,
,,1257299411219068,1257299411477781,2,,,,
,,1257299411219261,1257299411477588,2,,,,
,,1257299411737596,1257299411999169,2,,,,
,,1257299411737789,1257299411998944,2,,,,
,,1257299411737973,1257299411998746,2,,,,
,,1257299411738167,1257299411998586,2,,,,
,,1257299411738351,1257299411998432,2,,,,
,,1257299411738536,1257299411998270,2,,,,
,,1257299411738770,1257299411998109,2,,,,
,,1257299411738915,1257299411997944,2,,,,
,,1257299411739241,1257299411997787,2,,,,
,,1257299411739294,1257299411997613,2,,,,
,,1257299412257608,1257299412519248,2,,,,
,,1257299412257750,1257299412519057,2,,,,
,,1257299412257884,1257299412518872,2,,,,
,,1257299412258020,1257299412518690,2,,,,
,,1257299412258159,1257299412518515,2,,,,
,,1257299412258294,1257299412518336,2,,,,
,,1257299412258426,1257299412518160,2,,,,
,,1257299412258567,1257299412517976,2,,,,
,,1257299412258700,1257299412517800,2,,,,
,,1257299412258841,1257299412517617,2,,,,
,,1257299412777623,1257299413039390,2,,,,
,,1257299412777796,1257299413039186,2,,,,
,,1257299412777972,1257299413038988,2,,,,
,,1257299412778151,1257299413038795,2,,,,
,,1257299412778328,1257299413038613,2,,,,
,,1257299412778623,1257299413038431,2,,,,
,,1257299412778679,1257299413038254,2,,,,
,,1257299412778861,1257299413038065,2,,,,
,,1257299412779145,1257299413037893,2,,,,
,,1257299412779212,1257299413037672,2,,,,
,,1257299413297802,1257299413559023,2,,,,
,,1257299413297849,1257299413558851,2,,,,
,,1257299413298003,1257299413558703,2,,,,
,,1257299413298313,1257299413558560,2,,,,
,,1257299413298401,1257299413558412,2,,,,
,,1257299413298475,1257299413558270,2,,,,
,,1257299413298630,1257299413558115,2,,,,
,,1257299413298934,1257299413557964,2,,,,
,,1257299413299009,1257299413557809,2,,,,
,,1257299413299247,1257299413557653,2,,,,
,,1257299413817663,1257299414079286,2,,,,
,,1257299413817837,1257299414079052,2,,,,
,,1257299413817997,1257299414078835,2,,,,
,,1257299413818162,1257299414078670,2,,,,
,,1257299413818324,1257299414078500,2,,,,
,,1257299413818490,1257299414078334,2,,,,
,,1257299413818653,1257299414078165,2,,,,
,,1257299413818823,1257299414078001,2,,,,
,,1257299413819024,1257299414077828,2,,,,
,,1257299413819253,1257299414077661,2,,,,
,,1257299414338621,1257299414599296,2,,,,
,,1257299414338793,1257299414599118,2,,,,
,,1257299414338958,1257299414598933,2,,,,
,,1257299414339147,1257299414598757,2,,,,
,,1257299414339335,1257299414598578,2,,,,
,,1257299414339528,1257299414598400,2,,,,
,,1257299414339716,1257299414598214,2,,,,
,,1257299414339908,1257299414598038,2,,,,
,,1257299414340093,1257299414597855,2,,,,
,,1257299414340290,1257299414597678,2,,,,
,,1257299414857691,1257299415119326,2,,,,
,,1257299414857875,1257299415119148,2,,,,
,,1257299414858049,1257299415118970,2,,,,
,,1257299414858239,1257299415118786,2,,,,
,,1257299414858417,1257299415118605,2,,,,
,,1257299414858606,1257299415118424,2,,,,
,,1257299414858782,1257299415118237,2,,,,
,,1257299414858967,1257299415118056,2,,,,
,,1257299414859146,1257299415117875,2,,,,
,,1257299414859329,1257299415117695,2,,,,
,,1257299415377700,1257299415639284,2,,,,
,,1257299415377877,1257299415639113,2,,,,
,,1257299415378062,1257299415638933,2,,,,
,,1257299415378236,1257299415638770,2,,,,
,,1257299415378417,1257299415638601,2,,,,
,,1257299415378593,1257299415638434,2,,,,
,,1257299415378772,1257299415638261,2,,,,
,,1257299415378945,1257299415638084,2,,,,
,,1257299415379127,1257299415637890,2,,,,
,,1257299415379305,1257299415637709,2,,,,
,,1257299415897716,1257299416159386,2,,,,
,,1257299415897894,1257299416159187,2,,,,
,,1257299415898065,1257299416158993,2,,,,
,,1257299415898248,1257299416158806,2,,,,
,,1257299415898428,1257299416158624,2,,,,
,,1257299415898614,1257299416158440,2,,,,
,,1257299415898791,1257299416158266,2,,,,
,,1257299415898975,1257299416158087,2,,,,
,,1257299415899150,1257299416157909,2,,,,
,,1257299415899335,1257299416157729,2,,,,
,,1257299416417757,1257299416678529,2,,,,
,,1257299416417865,1257299416678446,2,,,,
,,1257299416417955,1257299416678370,2,,,,
,,1257299416418042,1257299416678287,2,,,,
,,1257299416418121,1257299416678209,2,,,,
,,1257299416418205,1257299416678119,2,,,,
,,1257299416418284,1257299416678040,2,,,,
,,1257299416418363,1257299416677949,2,,,,
,,1257299416418444,1257299416677860,2,,,,
,,1257299416418528,1257299416677754,2,,,,
,,1257299416937763,1257299417198535,2,,,,
,,1257299416937861,1257299417198450,2,,,,
,,1257299416937946,1257299417198369,2,,,,
,,1257299416938027,1257299417198285,2,,,,
,,1257299416938103,1257299417198212,2,,,,
,,1257299416938190,1257299417198126,2,,,,
,,1257299416938264,1257299417198043,2,,,,
,,1257299416938348,1257299417197961,2,,,,
,,1257299416938428,1257299417197870,2,,,,
,,1257299416938511,1257299417197767,2,,,,
,,1257299417457772,1257299417718537,2,,,,
,,1257299417457870,1257299417718454,2,,,,
,,1257299417457956,1257299417718370,2,,,,
,,1257299417458041,1257299417718292,2,,,,
,,1257299417458117,1257299417718208,2,,,,
,,1257299417458201,1257299417718128,2,,,,
,,1257299417458277,1257299417718046,2,,,,
,,1257299417458358,1257299417717967,2,,,,
,,1257299417458433,1257299417717876,2,,,,
,,1257299417458516,1257299417717778,2,,,,
,,1257299417977783,1257299418238516,2,,,,
,,1257299417977884,1257299418238443,2,,,,
,,1257299417977969,1257299418238373,2,,,,
,,1257299417978057,1257299418238295,2,,,,
,,1257299417978140,1257299418238217,2,,,,
,,1257299417978221,1257299418238141,2,,,,
,,1257299417978294,1257299418238063,2,,,,
,,1257299417978372,1257299418237980,2,,,,
,,1257299417978456,1257299418237894,2,,,,
,,1257299417978537,1257299418237794,2,,,,
,,1257299418497811,1257299418757910,2,,,,
,,1257299418497918,1257299418757807,2,,,,
,,1257328501980467,1257328501980528,2,,,abortive,
,,1257332596658577,1257332596917941,2,,,,
,,1257334552965265,1257334553978960,2,,,,
,,1257336527375715,1257336527481296,2,,,abortive,
,,1257336535685626,1257336535685753,2,,,abortive,
,,1257336535685632,1257336535685763,2,,,abortive,
,,1257336535685637,1257336535685774,2,,,abortive,
,,1257336535685641,1257336535685780,2,,,abortive,
,,1257341516547688,1257341517557140,2,,,,
,,1257345608595503,1257345608595503,1,,,abortive,
,,1257345608595509,1257345608595509,1,,,abortive,
,,1257345608595517,1257345608595517,1,,,abortive,
,,1257345608595522,1257345608595522,1,,,abortive,
,,1257345608595528,1257345608595528,1,,,abortive,
,,1257345608595534,1257345608595534,1,,,abortive,
,,1257345608595540,1257345608595540,1,,,abortive,
,,1257345608595546,1257345608595546,1,,,abortive,
,,1257345608595553,1257345608595553,1,,,abortive,
,,1257345608595561,1257345608595561,1,,,abortive,
,,1257345609104892,1257345609104892,1,,,abortive,
,,1257345609104899,1257345609104899,1,,,abortive,
,,1257345609104906,1257345609104906,1,,,abortive,
,,1257345609104911,1257345609104911,1,,,abortive,
,,1257345609104915,1257345609104915,1,,,abortive,
,,1257345609104919,1257345609104919,1,,,abortive,
,,1257345610111293,1257345610111293,1,,,abortive,
,,1257345610111319,1257345610111319,1,,,abortive,
,,1257345610111332,1257345610111332,1,,,abortive,
,,1257345610111344,1257345610111344,1,,,abortive,
,,1257345610111358,1257345610111358,1,,,abortive,
,,1257345610111371,1257345610111371,1,,,abortive,
,,1257345610111384,1257345610111384,1,,,abortive,
,,1257345610111397,1257345610111397,1,,,abortive,
,,1257345610111410,1257345610111410,1,,,abortive,
,,1257345610111423,1257345610111423,1,,,abortive,
,,1257345610624916,1257345610624916,1,,,abortive,
,,1257345610624920,1257345610624920,1,,,abortive,
,,1257345610624924,1257345610624924,1,,,abortive,
,,1257345610624928,1257345610624928,1,,,abortive,
,,1257345610624931,1257345610624931,1,,,abortive,
,,1257345610624935,1257345610624935,1,,,abortive,
,,1257345610624951,1257345610624951,1,,,abortive,
,,1257345610624955,1257345610624955,1,,,abortive,
,,1257345610624960,1257345610624960,1,,,abortive,
,,1257345610624963,1257345610624963,1,,,abortive,
,,1257345611134944,1257345611134944,1,,,abortive,
,,1257345611134947,1257345611134947,1,,,abortive,
,,1257345611134952,1257345611134952,1,,,abortive,
,,1257345611135058,1257345611135058,1,,,abortive,
,,1257345611135071,1257345611135071,1,,,abortive,
,,1257345611135071,1257345611135071,1,,,abortive,
,,1257345611135072,1257345611135072,1,,,abortive,
,,1257345611135073,1257345611135073,1,,,abortive,
,,1257345611135074,1257345611135074,1,,,abortive,
,,1257345611135074,1257345611135074,1,,,abortive,
,,1257345611645116,1257345611645116,1,,,abortive,
,,1257345611645129,1257345611645129,1,,,abortive,
,,1257345611645142,1257345611645142,1,,,abortive,
,,1257345611645155,1257345611645155,1,,,abortive,
,,1257345611645168,1257345611645168,1,,,abortive,
,,1257345611645171,1257345611645171,1,,,abortive,
,,1257349233957704,1257349233957772,2,,,abortive,
,,1257354937509058,1257354938781113,2,,,,
,,1257354937509554,1257354938780651,2,,,,
