src,dst,st,et,p,sp,dp,ct,ir
24.145.1.1,172.28.16.39,1257299935308818,1257299935309010,2,53640,113,invalid,rst_during_handshake
172.28.16.39,24.145.1.1,1257299936348218,1257299937434340,19,60551,25,abortive,
24.145.1.1,172.28.16.39,1257299936350528,1257299936350676,2,52467,113,invalid,rst_during_handshake
172.28.16.39,24.145.1.1,1257299938446668,1257299939480820,19,41953,25,abortive,
24.145.1.1,172.28.16.39,1257299938449733,1257299938449881,2,38125,113,invalid,rst_during_handshake
172.28.16.39,24.145.1.1,1257299944655231,1257299945728477,19,42867,25,abortive,
24.145.1.1,172.28.16.39,1257299944657704,1257299944657854,2,50869,113,invalid,rst_during_handshake
172.28.16.39,24.145.1.1,1257299947807326,1257299948895258,19,50365,25,abortive,
24.145.1.1,172.28.16.39,1257299947809828,1257299947809978,2,40291,113,invalid,rst_during_handshake
172.28.16.39,24.145.1.1,1257299956130969,1257299957195471,19,46037,25,abortive,
24.145.1.1,172.28.16.39,1257299956133412,1257299956133561,2,33402,113,invalid,rst_during_handshake
172.28.16.39,24.145.1.1,1257299967642424,1257299968788781,19,57674,25,abortive,
24.145.1.1,172.28.16.39,1257299967665672,1257299967665849,2,35148,113,invalid,rst_during_handshake
172.28.16.39,24.145.1.1,1257299991359807,1257299992377756,19,48522,25,abortive,
24.145.1.1,172.28.16.39,1257299991362172,1257299991362322,2,49786,113,invalid,rst_during_handshake
172.28.16.39,24.145.1.1,1257299997539972,1257299998609533,19,49610,25,abortive,
24.145.1.1,172.28.16.39,1257299997542409,1257299997542560,2,44624,113,invalid,rst_during_handshake
172.28.16.39,24.145.1.1,1257300005630428,1257300006700238,19,53564,25,abortive,
24.145.1.1,172.28.16.39,1257300005639756,1257300005639906,2,52140,113,invalid,rst_during_handshake
172.28.16.39,24.145.1.1,1257300007706533,1257300008739889,19,48633,25,abortive,
24.145.1.1,172.28.16.39,1257300007708873,1257300007714022,2,44967,113,invalid,rst_during_handshake
172.28.16.39,24.145.1.1,1257300009766071,1257300010785080,19,55135,25,abortive,
24.145.1.1,172.28.16.39,1257300009768564,1257300009768714,2,51713,113,invalid,rst_during_handshake
172.28.16.39,24.145.1.1,1257300016933693,1257300018038939,19,34994,25,abortive,
24.145.1.1,172.28.16.39,1257300016936233,1257300016936384,2,41661,113,invalid,rst_during_handshake
172.28.16.39,24.145.1.1,1257346155882516,1257346156917073,19,54135,25,abortive,
24.145.1.1,172.28.16.39,1257346155887927,1257346155888103,2,54191,113,invalid,rst_during_handshake
172.28.16.39,24.145.1.1,1257346156917836,1257346157952601,19,60348,25,abortive,
24.145.1.1,172.28.16.39,1257346156920243,1257346156924431,2,47551,113,invalid,rst_during_handshake
172.28.16.39,24.145.1.1,1257346162073985,1257346163106545,19,59739,25,abortive,
24.145.1.1,172.28.16.39,1257346162076534,1257346162076750,2,40156,113,invalid,rst_during_handshake
172.28.16.39,24.145.1.1,1257346169267992,1257346170290303,19,49740,25,abortive,
24.145.1.1,172.28.16.39,1257346169270589,1257346169270741,2,42688,113,invalid,rst_during_handshake
172.28.16.39,24.145.1.1,1257346171320036,1257346172367315,19,55793,25,abortive,
24.145.1.1,172.28.16.39,1257346171322699,1257346171322845,2,33096,113,invalid,rst_during_handshake
172.28.16.39,24.145.1.1,1257346172340801,1257346173365614,19,45736,25,abortive,
24.145.1.1,172.28.16.39,1257346172343267,1257346172343417,2,50297,113,invalid,rst_during_handshake
172.28.16.39,24.145.1.1,1257346183734195,1257346184808493,19,36257,25,abortive,
24.145.1.1,172.28.16.39,1257346183736850,1257346183737030,2,44544,113,invalid,rst_during_handshake
172.28.16.39,24.145.1.1,1257346189910924,1257346190940773,19,57070,25,abortive,
24.145.1.1,172.28.16.39,1257346189914156,1257346189914360,2,55849,113,invalid,rst_during_handshake
172.28.16.39,24.145.1.1,1257346198175150,1257346199252955,19,52199,25,abortive,
24.145.1.1,172.28.16.39,1257346198178207,1257346198178389,2,59512,113,invalid,rst_during_handshake
172.28.16.39,24.145.1.1,1257346201274844,1257346202360612,19,59237,25,abortive,
24.145.1.1,172.28.16.39,1257346201277733,1257346201277889,2,45510,113,invalid,rst_during_handshake
172.28.16.39,24.145.1.1,1257425881844725,1257425882874619,19,42966,25,abortive,
24.145.1.1,172.28.16.39,1257425881850596,1257425881850761,2,45459,113,invalid,rst_during_handshake
172.28.16.39,24.145.1.1,1257425891080190,1257425892138149,19,54217,25,abortive,
24.145.1.1,172.28.16.39,1257425891083171,1257425891083370,2,33877,113,invalid,rst_during_handshake
172.28.16.39,24.145.1.1,1257425898241791,1257425899296343,19,49424,25,abortive,
24.145.1.1,172.28.16.39,1257425898244181,1257425898244320,2,32811,113,invalid,rst_during_handshake
172.28.16.39,24.145.1.1,1257425911928265,1257425912957126,19,54575,25,abortive,
24.145.1.1,172.28.16.39,1257425911931162,1257425911931379,2,43607,113,invalid,rst_during_handshake
172.28.16.39,24.145.1.1,1257425913991340,1257425915032756,19,60990,25,abortive,
24.145.1.1,172.28.16.39,1257425913993784,1257425913993940,2,59724,113,invalid,rst_during_handshake
172.28.16.39,24.145.1.1,1257425918161255,1257425919205209,19,47763,25,abortive,
24.145.1.1,172.28.16.39,1257425918163691,1257425918163840,2,42766,113,invalid,rst_during_handshake
172.28.16.39,24.145.1.1,1257425925414709,1257425926549564,19,49545,25,abortive,
24.145.1.1,172.28.16.39,1257425925417165,1257425925417314,2,39490,113,invalid,rst_during_handshake
172.28.16.39,24.145.1.1,1257425930575980,1257425931669613,19,52759,25,abortive,
24.145.1.1,172.28.16.39,1257425930578431,1257425930578578,2,36858,113,invalid,rst_during_handshake
172.28.16.39,24.145.1.1,1257425936764170,1257425938409272,19,46192,25,abortive,
24.145.1.1,172.28.16.39,1257425936766509,1257425936766661,2,52807,113,invalid,rst_during_handshake
172.28.16.39,24.145.1.1,1257425942975390,1257425944045451,19,42225,25,abortive,
24.145.1.1,172.28.16.39,1257425942977855,1257425942978004,2,55086,113,invalid,rst_during_handshake
172.28.16.39,24.145.1.1,1257425946047210,1257425947074829,19,46183,25,abortive,
24.145.1.1,172.28.16.39,1257425946049628,1257425946049774,2,52265,113,invalid,rst_during_handshake
