src,dst,st,et,p,sp,dp,ct,ir
172.28.6.47,24.145.1.1,1257346289825542,1257346290902544,19,33201,25,abortive,
24.145.1.1,172.28.6.47,1257346289828002,1257346289828158,2,48448,113,invalid,rst_during_handshake
172.28.6.47,24.145.1.1,1257425959771440,1257425960846668,19,49197,25,abortive,
24.145.1.1,172.28.6.47,1257425959775374,1257425959775528,2,56497,113,invalid,rst_during_handshake
172.28.6.47,24.145.1.1,1257425961835024,1257425963254978,19,37365,25,abortive,
24.145.1.1,172.28.6.47,1257425961837416,1257425961837572,2,47890,113,invalid,rst_during_handshake
172.28.6.47,24.145.1.1,1257425962861175,1257425964194211,21,42850,25,abortive,
24.145.1.1,172.28.6.47,1257425962863616,1257425962863768,2,56451,113,invalid,rst_during_handshake
172.28.6.47,24.145.1.1,1257425963963609,1257425965018041,19,52329,25,abortive,
24.145.1.1,172.28.6.47,1257425963966304,1257425963966453,2,50083,113,invalid,rst_during_handshake
172.28.6.47,24.145.1.1,1257425968085146,1257425969139234,21,56489,25,abortive,
24.145.1.1,172.28.6.47,1257425968087615,1257425968087762,2,33911,113,invalid,rst_during_handshake
172.28.6.47,24.145.1.1,1257425998182047,1257425999245749,19,49372,25,abortive,
24.145.1.1,172.28.6.47,1257425998184544,1257425998184687,2,51432,113,invalid,rst_during_handshake
172.28.6.47,24.145.1.1,1257426005397478,1257426006442975,19,37399,25,abortive,
24.145.1.1,172.28.6.47,1257426005399959,1257426005400110,2,33954,113,invalid,rst_during_handshake
172.28.6.47,24.145.1.1,1257426006415853,1257426008599586,19,44175,25,abortive,
24.145.1.1,172.28.6.47,1257426006418236,1257426006418387,2,54018,113,invalid,rst_during_handshake
172.28.6.47,24.145.1.1,1257426007437873,1257426008605691,19,48898,25,abortive,
24.145.1.1,172.28.6.47,1257426007440385,1257426007440558,2,55157,113,invalid,rst_during_handshake
172.28.6.47,24.145.1.1,1257426009500341,1257426010566213,19,43459,25,abortive,
24.145.1.1,172.28.6.47,1257426009502824,1257426009503001,2,50567,113,invalid,rst_during_handshake
172.28.6.47,24.145.1.1,1257426021881718,1257426022977674,19,51236,25,abortive,
24.145.1.1,172.28.6.47,1257426021884190,1257426021884340,2,54586,113,invalid,rst_during_handshake
172.28.6.47,24.145.1.1,1257426033214660,1257426034271568,19,56969,25,abortive,
24.145.1.1,172.28.6.47,1257426033217105,1257426033217254,2,36355,113,invalid,rst_during_handshake
172.28.6.47,24.145.1.1,1257426041412095,1257426042910967,19,39687,25,abortive,
24.145.1.1,172.28.6.47,1257426041414545,1257426041414700,2,36212,113,invalid,rst_during_handshake
172.28.6.47,24.145.1.1,1257426044525557,1257426045611998,19,48378,25,abortive,
24.145.1.1,172.28.6.47,1257426044528171,1257426044528352,2,59229,113,invalid,rst_during_handshake
172.28.6.47,24.145.1.1,1257426049661832,1257426050681295,19,60944,25,abortive,
24.145.1.1,172.28.6.47,1257426049664197,1257426049664346,2,59960,113,invalid,rst_during_handshake
