src,dst,st,et,p,sp,dp,ct,ir
172.28.13.198,64.180.1.1,1257260136546297,1257260137630017,19,57900,25,abortive,
64.180.1.1,172.28.13.198,1257260136548769,1257260136548955,2,58188,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257260138627286,1257260139756078,19,51588,25,abortive,
64.180.1.1,172.28.13.198,1257260138629724,1257260138629874,2,45428,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257260139687618,1257260140751281,19,38741,25,abortive,
64.180.1.1,172.28.13.198,1257260139690074,1257260139690227,2,52613,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257260141748822,1257260142943473,19,55635,25,abortive,
64.180.1.1,172.28.13.198,1257260141751843,1257260141752032,2,53242,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257260147976056,1257260149037208,19,54075,25,abortive,
64.180.1.1,172.28.13.198,1257260147978655,1257260147978806,2,60764,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257260149008790,1257260150077801,19,34217,25,abortive,
64.180.1.1,172.28.13.198,1257260149011327,1257260149011473,2,59566,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257260160343482,1257260166199457,19,48344,25,abortive,
64.180.1.1,172.28.13.198,1257260160346157,1257260160346308,2,50021,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257260165958305,1257260167028793,19,49959,25,abortive,
64.180.1.1,172.28.13.198,1257260165961100,1257260165961291,2,34108,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257260166992557,1257260168030150,19,37379,25,abortive,
64.180.1.1,172.28.13.198,1257260166994930,1257260166995079,2,59746,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257260171073211,1257260172099663,19,36932,25,abortive,
64.180.1.1,172.28.13.198,1257260171075560,1257260171075711,2,36538,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257260172100034,1257260173370451,19,38614,25,abortive,
64.180.1.1,172.28.13.198,1257260172102453,1257260172102603,2,47475,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257260173148463,1257260174322967,19,40579,25,abortive,
64.180.1.1,172.28.13.198,1257260173159472,1257260173159672,2,54108,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257260174215712,1257260175328437,19,59469,25,abortive,
64.180.1.1,172.28.13.198,1257260174218051,1257260174218201,2,52319,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257260180424596,1257260181478374,19,59478,25,abortive,
64.180.1.1,172.28.13.198,1257260180427155,1257260180427305,2,49012,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257260181445031,1257260182502006,19,57263,25,abortive,
64.180.1.1,172.28.13.198,1257260181447492,1257260181447643,2,55466,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257260183513262,1257260184730898,21,50106,25,abortive,
64.180.1.1,172.28.13.198,1257260183517947,1257260183518096,2,42071,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257260185684032,1257260186796302,19,55676,25,abortive,
64.180.1.1,172.28.13.198,1257260185687430,1257260185687652,2,52395,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257260188786781,1257260189811927,19,35759,25,abortive,
64.180.1.1,172.28.13.198,1257260188789223,1257260188789374,2,45812,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257260190835937,1257260191862907,19,37458,25,abortive,
64.180.1.1,172.28.13.198,1257260190838660,1257260190838853,2,44466,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257260193900993,1257260194926171,19,36045,25,abortive,
64.180.1.1,172.28.13.198,1257260193903412,1257260193903573,2,59304,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257260199071644,1257260200095108,19,40635,25,abortive,
64.180.1.1,172.28.13.198,1257260199073986,1257260199074135,2,55189,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257260207650711,1257260208751964,19,33385,25,abortive,
64.180.1.1,172.28.13.198,1257260207668165,1257260207668385,2,56294,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257260208695352,1257260209813285,19,49341,25,abortive,
64.180.1.1,172.28.13.198,1257260208698234,1257260208698384,2,39799,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257260213833794,1257260214866219,19,45911,25,abortive,
64.180.1.1,172.28.13.198,1257260213836239,1257260213836394,2,53953,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257260216916884,1257260217940859,19,57267,25,abortive,
64.180.1.1,172.28.13.198,1257260216919393,1257260216919582,2,54876,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257260220016686,1257260221114819,19,57498,25,abortive,
64.180.1.1,172.28.13.198,1257260220019019,1257260220019169,2,48653,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257260222076041,1257260223134475,19,49876,25,abortive,
64.180.1.1,172.28.13.198,1257260222078526,1257260222078679,2,43192,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257260230294633,1257260231313487,19,50750,25,abortive,
64.180.1.1,172.28.13.198,1257260230297027,1257260230297177,2,40055,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257260234403139,1257260235534838,19,56238,25,abortive,
64.180.1.1,172.28.13.198,1257260234406648,1257260234406796,2,37787,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257260235455806,1257260236554798,19,58750,25,abortive,
64.180.1.1,172.28.13.198,1257260235458531,1257260235458742,2,45995,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257260249278536,1257260250318127,19,56514,25,abortive,
64.180.1.1,172.28.13.198,1257260249281158,1257260249281375,2,32900,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257260250296360,1257260251319033,19,37736,25,abortive,
64.180.1.1,172.28.13.198,1257260250299515,1257260250299707,2,35405,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257260257474057,1257260258493959,19,50177,25,abortive,
64.180.1.1,172.28.13.198,1257260257476940,1257260257477213,2,44877,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257260258493683,1257260259522342,19,56158,25,abortive,
64.180.1.1,172.28.13.198,1257260258496141,1257260258496289,2,42079,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257260265711725,1257260266742323,19,42013,25,abortive,
64.180.1.1,172.28.13.198,1257260265714288,1257260265714437,2,54932,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257260278102006,1257260279181921,19,45806,25,abortive,
64.180.1.1,172.28.13.198,1257260278104681,1257260278104875,2,59563,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257260281182928,1257260285408432,19,44102,25,abortive,
64.180.1.1,172.28.13.198,1257260281185314,1257260281185479,2,45381,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257260284262188,1257260285402492,19,38804,25,abortive,
64.180.1.1,172.28.13.198,1257260284264715,1257260284264892,2,57156,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257263700783629,1257263701810869,19,53428,25,abortive,
64.180.1.1,172.28.13.198,1257263700786297,1257263700786490,2,59858,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257263701804790,1257263702833889,19,41779,25,abortive,
64.180.1.1,172.28.13.198,1257263701807595,1257263701807743,2,58043,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257263703853368,1257263704880909,19,42920,25,abortive,
64.180.1.1,172.28.13.198,1257263703855883,1257263703856059,2,39220,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257263704878778,1257263705903268,19,52289,25,abortive,
64.180.1.1,172.28.13.198,1257263704881197,1257263704881350,2,36672,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257263715270459,1257263719681498,21,34037,25,abortive,
64.180.1.1,172.28.13.198,1257263715272928,1257263715273078,2,40561,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257263722533683,1257263723690394,19,41586,25,abortive,
64.180.1.1,172.28.13.198,1257263722536162,1257263722536314,2,41886,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257263723596852,1257263724880274,21,58906,25,abortive,
64.180.1.1,172.28.13.198,1257263723599248,1257263723599402,2,34497,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257263724694177,1257263725890715,21,54713,25,abortive,
64.180.1.1,172.28.13.198,1257263724696550,1257263724696698,2,53727,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257263730000781,1257263731225791,19,55599,25,abortive,
64.180.1.1,172.28.13.198,1257263730045110,1257263730045260,2,35195,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257263736345598,1257263737418028,19,41951,25,abortive,
64.180.1.1,172.28.13.198,1257263736348173,1257263736348354,2,58148,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257263737379596,1257263738415500,19,34706,25,abortive,
64.180.1.1,172.28.13.198,1257263737382316,1257263737382463,2,50220,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257263743578079,1257263744626395,19,34474,25,abortive,
64.180.1.1,172.28.13.198,1257263743580489,1257263743580641,2,56728,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257263746656028,1257263747752818,19,53593,25,abortive,
64.180.1.1,172.28.13.198,1257263746658921,1257263746659113,2,34055,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257263748710736,1257263749780489,19,35100,25,abortive,
64.180.1.1,172.28.13.198,1257263748713208,1257263748713360,2,34320,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257263749734688,1257263750767103,19,59151,25,abortive,
64.180.1.1,172.28.13.198,1257263749737186,1257263749737342,2,49413,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257263750753661,1257263751805931,19,47442,25,abortive,
64.180.1.1,172.28.13.198,1257263750756248,1257263750756396,2,54561,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257263753923387,1257263755018403,19,57280,25,abortive,
64.180.1.1,172.28.13.198,1257263753925873,1257263753926020,2,53079,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257327155831752,1257327157224766,19,34480,25,abortive,
64.180.1.1,172.28.13.198,1257327155834233,1257327155834382,2,51079,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257327158898371,1257327159917729,19,41493,25,abortive,
64.180.1.1,172.28.13.198,1257327158900760,1257327158900911,2,60439,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257327162988962,1257327164018188,19,48291,25,abortive,
64.180.1.1,172.28.13.198,1257327162991401,1257327162991547,2,58351,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257327166066321,1257327167097082,19,48348,25,abortive,
64.180.1.1,172.28.13.198,1257327166068756,1257327166068903,2,49284,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257327168112093,1257327169136495,19,44059,25,abortive,
64.180.1.1,172.28.13.198,1257327168114447,1257327168114596,2,36927,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257327169132508,1257327170155231,19,49573,25,abortive,
64.180.1.1,172.28.13.198,1257327169134879,1257327169135028,2,39808,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257327171178916,1257327172202424,19,46092,25,abortive,
64.180.1.1,172.28.13.198,1257327171181399,1257327171181549,2,43576,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257327174246617,1257327175263787,19,54945,25,abortive,
64.180.1.1,172.28.13.198,1257327174249147,1257327174249295,2,47698,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257327177305405,1257327178327531,19,45796,25,abortive,
64.180.1.1,172.28.13.198,1257327177307836,1257327177307989,2,50887,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257327180394307,1257327181467034,19,53525,25,abortive,
64.180.1.1,172.28.13.198,1257327180397245,1257327180397431,2,47648,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257327183478876,1257327184560505,19,53699,25,abortive,
64.180.1.1,172.28.13.198,1257327183481249,1257327183481401,2,50411,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257327186574356,1257327187636710,19,51587,25,abortive,
64.180.1.1,172.28.13.198,1257327186576778,1257327186576930,2,50064,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257327189638433,1257327191875247,19,36769,25,abortive,
64.180.1.1,172.28.13.198,1257327189640851,1257327189640999,2,48819,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257327190664107,1257327191869533,19,47252,25,abortive,
64.180.1.1,172.28.13.198,1257327190666562,1257327190666708,2,48452,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257327193740607,1257327194804977,19,33597,25,abortive,
64.180.1.1,172.28.13.198,1257327193743019,1257327193743169,2,57534,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257327196848541,1257327197893026,19,50763,25,abortive,
64.180.1.1,172.28.13.198,1257327196851018,1257327196851163,2,52107,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257327199927581,1257327201004183,19,34616,25,abortive,
64.180.1.1,172.28.13.198,1257327199929995,1257327199930147,2,51901,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257327207164111,1257327208179100,21,60038,25,abortive,
64.180.1.1,172.28.13.198,1257327207166531,1257327207166679,2,48583,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257327208188920,1257327209242511,19,42526,25,abortive,
64.180.1.1,172.28.13.198,1257327208191323,1257327208191473,2,45210,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257327222597573,1257327223667601,19,44285,25,abortive,
64.180.1.1,172.28.13.198,1257327222600020,1257327222600166,2,58706,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257327227731577,1257327228775719,19,52458,25,abortive,
64.180.1.1,172.28.13.198,1257327227734012,1257327227734162,2,47671,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257327230811028,1257327232453346,19,34183,25,abortive,
64.180.1.1,172.28.13.198,1257327230813293,1257327230813443,2,38376,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257327237215032,1257327238260373,19,45758,25,abortive,
64.180.1.1,172.28.13.198,1257327237217487,1257327237217634,2,33352,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257327239294251,1257327240363139,19,46383,25,abortive,
64.180.1.1,172.28.13.198,1257327239296550,1257327239296699,2,41913,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257327241359410,1257327242442184,19,33945,25,abortive,
64.180.1.1,172.28.13.198,1257327241361716,1257327241361866,2,49322,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257327245499677,1257327246556346,19,58097,25,abortive,
64.180.1.1,172.28.13.198,1257327245502000,1257327245502149,2,36551,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257327249618862,1257327250642148,19,60423,25,abortive,
64.180.1.1,172.28.13.198,1257327249621310,1257327249621469,2,51759,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257327250641666,1257327251687491,19,38577,25,abortive,
64.180.1.1,172.28.13.198,1257327250644108,1257327250644258,2,41467,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257327254740104,1257327255779441,19,33557,25,abortive,
64.180.1.1,172.28.13.198,1257327254742570,1257327254742722,2,34347,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257327260911483,1257327261995981,19,60407,25,abortive,
64.180.1.1,172.28.13.198,1257327260914073,1257327260914265,2,38947,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257327267102403,1257327268176491,19,47563,25,abortive,
64.180.1.1,172.28.13.198,1257327267104848,1257327267104996,2,41647,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257327268138594,1257327269162073,19,45128,25,abortive,
64.180.1.1,172.28.13.198,1257327268140995,1257327268141142,2,40965,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257327274291245,1257327277440804,19,35383,25,abortive,
64.180.1.1,172.28.13.198,1257327274293628,1257327274293776,2,35174,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257327276340350,1257327277448911,19,60358,25,abortive,
64.180.1.1,172.28.13.198,1257327276342784,1257327276342931,2,58124,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257327279451937,1257327280489160,19,37463,25,abortive,
64.180.1.1,172.28.13.198,1257327279454386,1257327279454537,2,41127,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257327281512552,1257327282622659,19,59011,25,abortive,
64.180.1.1,172.28.13.198,1257327281516708,1257327281516857,2,38806,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257327285614122,1257327286693831,19,57119,25,abortive,
64.180.1.1,172.28.13.198,1257327285616549,1257327285616700,2,38337,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257327287673884,1257327288701746,19,39650,25,abortive,
64.180.1.1,172.28.13.198,1257327287676237,1257327287676387,2,59207,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257327288700950,1257327289723666,19,44160,25,abortive,
64.180.1.1,172.28.13.198,1257327288703323,1257327288703474,2,49195,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257327290755220,1257327291793641,19,44162,25,abortive,
64.180.1.1,172.28.13.198,1257327290757692,1257327290757843,2,37064,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257327299990879,1257327301011689,19,37482,25,abortive,
64.180.1.1,172.28.13.198,1257327299993364,1257327299993512,2,43228,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257327302031192,1257327303050555,19,52024,25,abortive,
64.180.1.1,172.28.13.198,1257327302033491,1257327302033644,2,54817,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257327303051510,1257327304087583,19,57675,25,abortive,
64.180.1.1,172.28.13.198,1257327303053876,1257327303054025,2,37748,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257327304082799,1257327305105719,19,49568,25,abortive,
64.180.1.1,172.28.13.198,1257327304085255,1257327304085404,2,44097,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257327306123942,1257327307163334,19,44136,25,abortive,
64.180.1.1,172.28.13.198,1257327306126365,1257327306126514,2,35381,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257327308181601,1257327309202070,19,52316,25,abortive,
64.180.1.1,172.28.13.198,1257327308183985,1257327308184135,2,39968,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257327315384163,1257327316400682,19,34157,25,abortive,
64.180.1.1,172.28.13.198,1257327315386594,1257327315386742,2,42714,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257327317424214,1257327318451832,19,57009,25,abortive,
64.180.1.1,172.28.13.198,1257327317429806,1257327317429958,2,59995,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257327318452515,1257327319471266,19,60800,25,abortive,
64.180.1.1,172.28.13.198,1257327318455008,1257327318455159,2,54909,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257327320495120,1257327321519389,19,35188,25,abortive,
64.180.1.1,172.28.13.198,1257327320497592,1257327320497737,2,59340,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257327322536037,1257327323592741,19,36755,25,abortive,
64.180.1.1,172.28.13.198,1257327322538476,1257327322538627,2,32835,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257336122872670,1257336123903371,19,37584,25,abortive,
64.180.1.1,172.28.13.198,1257336122875144,1257336122875294,2,35449,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257336123903764,1257336124930721,19,49392,25,abortive,
64.180.1.1,172.28.13.198,1257336123907922,1257336123908226,2,51652,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257336126981707,1257336128018339,19,46712,25,abortive,
64.180.1.1,172.28.13.198,1257336126984132,1257336126984281,2,49341,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257336131077784,1257336132116608,19,34291,25,abortive,
64.180.1.1,172.28.13.198,1257336131080207,1257336131080356,2,38464,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257336133125889,1257336134210850,19,38595,25,abortive,
64.180.1.1,172.28.13.198,1257336133130344,1257336133130493,2,35364,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257336140293782,1257336142452228,19,37522,25,abortive,
64.180.1.1,172.28.13.198,1257336140296218,1257336140296368,2,57865,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257336144405481,1257336145437047,19,50469,25,abortive,
64.180.1.1,172.28.13.198,1257336144407842,1257336144407991,2,45569,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257336146471644,1257336147540128,19,56391,25,abortive,
64.180.1.1,172.28.13.198,1257336146474058,1257336146474205,2,33119,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257336147491521,1257336148539135,19,53280,25,abortive,
64.180.1.1,172.28.13.198,1257336147493824,1257336147493975,2,52587,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257336148521885,1257336149577704,19,54168,25,abortive,
64.180.1.1,172.28.13.198,1257336148524190,1257336148524340,2,52183,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257336151621502,1257336191833146,38,57224,25,abortive,
64.180.1.1,172.28.13.198,1257336151623930,1257336151624080,2,43518,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257336161943951,1257336162969646,19,38526,25,abortive,
64.180.1.1,172.28.13.198,1257336161946729,1257336161946875,2,50512,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257336162971423,1257336164000860,19,60252,25,abortive,
64.180.1.1,172.28.13.198,1257336162976436,1257336162976584,2,56552,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257336163999799,1257336165040827,19,58717,25,abortive,
64.180.1.1,172.28.13.198,1257336164002208,1257336164002356,2,45033,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257336171171395,1257336172196639,19,57866,25,abortive,
64.180.1.1,172.28.13.198,1257336171173779,1257336171173974,2,53217,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257336173223676,1257336174249774,19,53292,25,abortive,
64.180.1.1,172.28.13.198,1257336173226170,1257336173226321,2,54037,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257336176292659,1257336177345113,19,48565,25,abortive,
64.180.1.1,172.28.13.198,1257336176298368,1257336176298519,2,52468,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257336182441394,1257336183723275,21,42813,25,abortive,
64.180.1.1,172.28.13.198,1257336182443860,1257336182444011,2,33658,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257336184592031,1257336185661497,19,36847,25,abortive,
64.180.1.1,172.28.13.198,1257336184594230,1257336184594381,2,37742,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257336187703100,1257336188786617,19,59439,25,abortive,
64.180.1.1,172.28.13.198,1257336187705425,1257336187705572,2,37780,113,invalid,rst_during_handshake
64.180.1.1,172.28.13.198,1257336190793755,1257336190793903,2,47943,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257336191814705,1257336192861292,19,34414,25,abortive,
64.180.1.1,172.28.13.198,1257336191817096,1257336191817246,2,43523,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257336195923671,1257336197009230,19,45118,25,abortive,
64.180.1.1,172.28.13.198,1257336195926031,1257336195926178,2,32922,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257336196944322,1257336198009499,19,60059,25,abortive,
64.180.1.1,172.28.13.198,1257336196946720,1257336196946867,2,53433,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257336198995381,1257336200033064,19,43728,25,abortive,
64.180.1.1,172.28.13.198,1257336198997663,1257336198997826,2,52194,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257336201057299,1257336202101979,19,54352,25,abortive,
64.180.1.1,172.28.13.198,1257336201059815,1257336201059962,2,56785,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257336204152962,1257336205193219,19,56254,25,abortive,
64.180.1.1,172.28.13.198,1257336204155323,1257336204155473,2,46590,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257336205182696,1257336206243045,19,44594,25,abortive,
64.180.1.1,172.28.13.198,1257336205185391,1257336205185542,2,53722,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257336207245541,1257336208263289,19,49325,25,abortive,
64.180.1.1,172.28.13.198,1257336207247934,1257336207248084,2,46323,113,invalid,rst_during_handshake
172.28.13.198,64.180.1.1,1257336214437726,1257336215479210,19,40786,25,abortive,
64.180.1.1,172.28.13.198,1257336214440150,1257336214440303,2,38899,113,invalid,rst_during_handshake
